Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
2,1,4,2401,0.5,0.2,10,316881,0.5821556,0.6283156,0.6179053,0.673317,-2558.41,-2742.498,-2635.079,-3000.906,7.613993,0.2951531,0.3534999,0.25651,5,5,5,5
3,1,4,2401,0.5,0.2,10,885745,0.427454,0.4714804,0.4464051,0.5413005,-2180.583,-2344.402,-2221.785,-2603.624,9.868727,0.4801314,0.4897103,0.3866324,9,9,9,9
4,1,4,2401,0.5,0.2,10,676974,0.3252668,0.341291,0.3308551,0.4104924,-1955.766,-2033.205,-1981.433,-2377.064,10.06102,0.3893471,0.5039105,0.4822481,9,9,9,9
1,1,4,2401,1.5,0.2,10,198037,0.07690661,0.08617483,0.07908758,0.1590373,-178.6907,-395.8244,-133.0262,-1341.307,5.508776,0.7493415,0.8666975,0.424309,2,2,2,2
2,1,4,2401,1.5,0.2,10,864894,0.3002046,0.4150158,0.3680866,0.5994655,-702.2261,-1672.276,-1184.193,-2881.619,8.443856,2.222598,2.535593,1.117412,5,6,6,5
3,1,4,2401,1.5,0.2,10,246710,0.1642548,0.2204866,0.2132909,0.3516424,-428.2777,-1193.132,-812.2145,-2227.886,10.46039,2.986217,3.858926,1.805344,7,8,9,8
4,1,4,2401,1.5,0.2,10,357448,0.1296708,0.1669271,0.1500661,0.3407366,-349.5534,-1014.557,-653.711,-2090.616,9.919143,3.469995,3.989533,1.818003,8,9,9,8
1,1,4,2401,0.5,0.2,20,498768,0.1589515,0.1543561,0.1513948,0.172926,-1492.584,-1160.776,-1128.223,-1359.841,5.851774,0.1725626,0.2231991,0.1970398,2,2,2,2
2,1,4,2401,0.5,0.2,20,989730,0.6402155,0.6994246,0.6645693,0.8223361,-2640.246,-2838.184,-2675.58,-3290.406,6.944933,0.5059521,0.5839772,0.5119927,5,6,6,5
3,1,4,2401,0.5,0.2,20,735949,0.3835127,0.4104939,0.4035808,0.4958748,-2045.949,-2161.49,-2081.489,-2478.835,11.09146,0.8510616,1.021976,1.021808,9,9,9,10
4,1,4,2401,0.5,0.2,20,917314,0.3032468,0.3164934,0.3018325,0.3765416,-1857.506,-1917.919,-1854.862,-2223.229,10.63189,0.9202645,0.8647408,0.8165438,9,9,9,9
1,1,4,2401,1.5,0.2,20,947832,0.07944492,0.08469915,0.07790185,0.149548,-210.9184,-330.3657,-74.64254,-1344.998,4.935398,2.234905,3.068269,1.393874,2,2,2,2
2,1,4,2401,1.5,0.2,20,689870,0.3334934,0.4191026,0.3849846,0.530889,-680.2387,-1629.014,-1001.757,-3121.294,7.646073,7.506747,9.883467,3.421003,5,6,7,5
3,1,4,2401,1.5,0.2,20,827102,0.2454275,0.3249639,0.2912535,0.5028535,-590.2417,-1410.658,-872.2649,-2688.18,8.757032,10.2357,15.3235,4.875418,7,9,11,7
4,1,4,2401,1.5,0.2,20,124439,0.1216523,0.1610434,0.160733,0.3011309,-324.7227,-942.6138,-588.3663,-2151.545,9.605398,9.053447,11.24734,5.57504,8,8,8,8
1,1,4,2401,0.5,0.2,40,561550,0.1603256,0.1528877,0.1503932,0.1697322,-1514.031,-1145.011,-1124.51,-1385.968,5.581939,0.4678648,0.5152769,0.4889691,2,2,2,2
2,1,4,2401,0.5,0.2,40,519162,0.6136795,0.6554525,0.6245698,0.741748,-2642.315,-2799.679,-2651.587,-3092.322,7.284393,1.133109,1.432329,0.9645388,5,5,6,4
3,1,4,2401,0.5,0.2,40,681883,0.4403035,0.4705871,0.4389023,0.5249549,-2186.366,-2314.943,-2189.712,-2595.601,9.378913,1.755364,1.870374,2.065227,8,8,8,8
4,1,4,2401,0.5,0.2,40,888795,0.2970954,0.3116901,0.3088686,0.3607414,-1848.663,-1940.137,-1874.573,-2230.826,9.746491,1.810564,1.884965,2.020869,8,8,8,8
1,1,4,2401,1.5,0.2,40,144856,0.07879163,0.08504477,0.0763807,0.1345848,-190.0046,-311.9315,-26.46758,-1134.526,5.316266,7.040581,8.188752,4.821195,2,2,2,2
2,1,4,2401,1.5,0.2,40,743904,0.2862089,0.3456403,0.2939365,0.4098289,-651.1627,-1448.496,-782.7461,-2401.105,6.795566,20.82899,33.62382,11.71703,5,6,8,5
3,1,4,2401,1.5,0.2,40,587261,0.1479051,0.181389,0.1714774,0.2630384,-368.2228,-961.5621,-457.285,-1897.437,11.26743,39.66863,43.99388,30.2481,11,12,11,13
4,1,4,2401,1.5,0.2,40,994440,0.1211883,0.1452644,0.1278678,0.2559551,-308.8121,-799.9811,-384.6075,-1920.638,9.599457,26.79707,32.11327,18.46581,8,8,8,8
1,1,4,2401,0.5,0.2,1,44089,0.1575138,0.1627622,0.1690107,0.1690003,-1473.367,-1217.215,-1272.748,-1272.45,5.001202,0.07928634,0.09129548,0.06065726,2,2,2,2
2,1,4,2401,0.5,0.2,1,509881,0.6228099,0.695294,0.7150885,0.7168646,-2629.828,-2901.384,-3012.602,-3015.08,6.954976,0.1169355,0.1573718,0.1057298,5,4,4,5
3,1,4,2401,0.5,0.2,1,634385,0.4000214,0.4621984,0.4852837,0.4872647,-2166.078,-2391.424,-2495.184,-2497.789,10.07197,0.3468344,0.5296152,0.3240035,10,10,11,11
4,1,4,2401,0.5,0.2,1,351362,0.310643,0.3706571,0.4013845,0.3957513,-1902.321,-2165.461,-2291.46,-2261.215,8.688149,0.2236927,0.2956052,0.1734545,8,8,8,8
1,1,4,2401,1.5,0.2,1,992399,0.07576472,0.1261617,0.1754331,0.1740055,-172.3007,-881.2167,-1319.009,-1393.149,4.953419,0.07629395,0.1005425,0.05626392,2,2,2,2
2,1,4,2401,1.5,0.2,1,582678,0.2811506,0.5419986,0.7773858,0.7784538,-619.8142,-2262.468,-3105.355,-3104.146,6.97717,0.1932161,0.1641319,0.09891486,5,5,4,4
3,1,4,2401,1.5,0.2,1,750024,0.1547163,0.2889309,0.4150615,0.4083302,-411.8187,-1664.28,-2270.996,-2260.744,8.018671,0.3754811,0.3667638,0.2552679,7,9,9,9
4,1,4,2401,1.5,0.2,1,895401,0.1249774,0.2533447,0.3670772,0.3642069,-343.6071,-1576.647,-2145.86,-2146.732,8.9498,0.2768419,0.3171108,0.1967206,8,8,8,8
1,1,4,2401,0.5,0.2,3,859257,0.163228,0.1616755,0.1657866,0.1734148,-1556.454,-1217.931,-1240.985,-1329.476,5.113884,0.07493615,0.09344816,0.04680562,2,2,2,2
2,1,4,2401,0.5,0.2,3,892799,0.6650705,0.8084239,0.8897422,0.8983852,-2623.183,-2993.998,-3074.196,-3359.568,7.895363,0.1746926,0.2339373,0.1415927,5,5,4,4
3,1,4,2401,0.5,0.2,3,658497,0.3658054,0.3955894,0.4150475,0.4513673,-2037.105,-2197.105,-2236.991,-2387.274,11.67449,0.2692242,0.3969588,0.2548616,10,10,10,11
4,1,4,2401,0.5,0.2,3,569370,0.3190114,0.3506831,0.348255,0.3779895,-1913.286,-2058.758,-2049.202,-2173.781,9.129909,0.279213,0.4043343,0.1864359,8,8,9,8
1,1,4,2401,1.5,0.2,3,202989,0.07188007,0.09762874,0.1162924,0.1532766,-91.28541,-574.7253,-722.8853,-1283.307,5.633115,0.1403246,0.1658978,0.1128511,2,2,2,2
2,1,4,2401,1.5,0.2,3,92194,0.2912093,0.5198881,0.7507794,0.6739448,-670.2347,-2102.955,-2300.837,-3211.493,7.242229,0.3909121,0.4261901,0.1819892,5,5,5,4
3,1,4,2401,1.5,0.2,3,128734,0.224512,0.4011727,0.5531041,0.5802132,-512.0215,-1811.668,-2071.32,-2713.214,8.959577,0.5441229,0.7182081,0.3150246,8,8,8,7
4,1,4,2401,1.5,0.2,3,194626,0.129573,0.2213973,0.2550644,0.3550793,-358.0431,-1354.129,-1481.141,-2347.305,8.463341,0.5687637,0.6076264,0.3335636,7,8,8,7
1,1,4,2401,0.5,0.2,5,772561,0.1543352,0.1528487,0.1541785,0.1654467,-1432.764,-1149.78,-1156.372,-1255.506,5.148469,0.08510661,0.1170924,0.06943178,2,2,2,2
2,1,4,2401,0.5,0.2,5,180724,0.6068125,0.6614754,0.6805168,0.7437987,-2598.938,-2823.517,-2768.735,-3103.869,7.638684,0.1665184,0.2240772,0.1161513,5,5,5,4
3,1,4,2401,0.5,0.2,5,990687,0.3838804,0.4136641,0.4222587,0.5038901,-2090.388,-2229.731,-2209.729,-2499.395,9.465854,0.3308785,0.4498696,0.2681854,8,8,9,8
4,1,4,2401,0.5,0.2,5,788373,0.2861283,0.3143703,0.3217519,0.3850067,-1822.726,-1952.576,-1958.073,-2300.534,12.15103,0.3706489,0.4690962,0.2821596,9,9,9,9
1,1,4,2401,1.5,0.2,5,620950,0.083105,0.1039977,0.1052265,0.1725443,-306.6987,-610.701,-562.4772,-1382.129,5.886633,0.2770967,0.3227844,0.1839223,2,2,2,2
2,1,4,2401,1.5,0.2,5,63473,0.2921474,0.4096987,0.4831123,0.6163404,-581.9456,-1762.944,-1598.798,-2856.162,7.114696,0.8201632,0.6992807,0.3753664,5,6,5,5
3,1,4,2401,1.5,0.2,5,55486,0.1447258,0.2113484,0.2235158,0.3731843,-352.7782,-1178.775,-1058.133,-2126.969,12.06834,1.422001,1.722864,0.8821084,9,10,11,11
4,1,4,2401,1.5,0.2,5,58194,0.1141247,0.1703167,0.1838104,0.3444274,-296.5926,-1056.797,-963.9483,-2212.224,9.858328,1.244235,1.432055,0.6028328,8,9,10,8
1,1,4,2401,0.5,0.2,10,263930,0.1647628,0.1606693,0.1564184,0.1759369,-1580.208,-1209.231,-1176.443,-1348.795,4.875553,0.08902836,0.1296499,0.08517122,2,2,2,2
2,1,4,2401,0.5,0.2,10,378613,0.5869692,0.6328072,0.6210165,0.6999943,-2602.901,-2776.402,-2659.532,-2995.64,7.203099,0.2664742,0.2883368,0.203635,5,5,5,5
3,1,4,2401,0.5,0.2,10,766089,0.3899665,0.4222644,0.4105064,0.5028567,-2127.578,-2235.242,-2158.559,-2505.181,8.914762,0.3745399,0.5161905,0.4368699,7,7,7,7
4,1,4,2401,0.5,0.2,10,290974,0.286386,0.3062932,0.2938106,0.3658366,-1803.953,-1911.301,-1830.99,-2182.729,12.01601,0.4667881,0.598695,0.4059556,9,9,9,9
1,1,4,2401,1.5,0.2,10,980860,0.07707171,0.08925507,0.08142362,0.1643913,-182.0061,-421.1085,-138.7879,-1632.118,5.024031,0.7534528,0.8464415,0.4409184,2,2,2,2
2,1,4,2401,1.5,0.2,10,214266,0.3253726,0.4466728,0.4830737,0.7740681,-699.2311,-1708.377,-1297.104,-3252.785,7.709662,2.202309,2.959769,1.062393,5,6,7,5
3,1,4,2401,1.5,0.2,10,337296,0.157976,0.2116312,0.2150437,0.4412252,-369.5071,-1140.487,-781.9189,-2517.074,9.259025,2.937857,3.792341,1.937232,8,8,9,9
4,1,4,2401,1.5,0.2,10,264497,0.1202714,0.1682022,0.1650531,0.340308,-300.2512,-1006.348,-667.7652,-2175.804,9.230779,3.352575,3.818008,1.731193,8,9,9,8
1,1,4,2401,0.5,0.2,20,593447,0.152618,0.1459262,0.1422473,0.1569136,-1402.366,-1089.889,-1054.986,-1208.708,5.769139,0.2014813,0.2280102,0.1897984,2,2,2,2
2,1,4,2401,0.5,0.2,20,327717,0.6046925,0.6504826,0.6341165,0.7439867,-2618.442,-2783.497,-2662.788,-3175.271,6.796566,0.52057,0.4644408,0.3730218,5,5,5,4
3,1,4,2401,0.5,0.2,20,297758,0.3775573,0.3917332,0.389319,0.4244852,-2065.123,-2146.444,-2085.008,-2331.879,9.525076,0.6575358,0.7606287,0.716264,8,8,8,8
4,1,4,2401,0.5,0.2,20,47010,0.3278969,0.3402312,0.3381632,0.4030122,-1965.109,-2047.285,-1990.889,-2274.718,9.297918,0.7432492,0.8459916,0.7257488,8,8,8,8
1,1,4,2401,1.5,0.2,20,357619,0.07738617,0.08186567,0.07553276,0.1475673,-184.5918,-289.4721,-37.56161,-1406.631,5.652547,2.32968,2.858332,1.446521,2,2,2,2
2,1,4,2401,1.5,0.2,20,811621,0.2938802,0.3616046,0.3571853,0.4558605,-651.7013,-1510.316,-943.7466,-2546.352,7.613312,6.885448,9.691069,3.472474,5,6,7,5
3,1,4,2401,1.5,0.2,20,924741,0.1779554,0.2394856,0.2077359,0.4391667,-461.3445,-1177.608,-718.3208,-2479.004,9.053287,10.43626,15.81986,5.499529,7,9,11,8
4,1,4,2401,1.5,0.2,20,139170,0.1264011,0.1564807,0.1476289,0.3222301,-318.5816,-891.3219,-507.5993,-2036.622,8.817694,9.374679,11.49031,4.905898,7,8,8,7
1,1,4,2401,0.5,0.2,40,815513,0.1526841,0.1487957,0.1453371,0.1636007,-1405.376,-1115.697,-1080.505,-1287.512,5.455557,0.52266,0.4514771,0.5148568,2,2,2,2
2,1,4,2401,0.5,0.2,40,989939,0.589354,0.6127236,0.5922544,0.6676703,-2563.665,-2700.765,-2572.244,-2975.528,6.869453,1.363877,1.791693,1.219411,5,6,7,5
3,1,4,2401,0.5,0.2,40,771339,0.3883056,0.4219697,0.394311,0.4763943,-2083.062,-2221.606,-2085.385,-2555.802,8.082202,1.541405,1.591213,1.996525,7,7,7,8
4,1,4,2401,0.5,0.2,40,49543,0.2971172,0.3110186,0.2994159,0.3556809,-1861.104,-1941.903,-1865.786,-2138.441,9.526079,2.048759,2.170538,2.213578,9,9,9,9
1,1,4,2401,1.5,0.2,40,224048,0.07907544,0.08830254,0.07691904,0.1376236,-228.1859,-374.3322,-46.26142,-1284.137,4.867677,6.802106,7.972683,4.69712,2,2,2,2
2,1,4,2401,1.5,0.2,40,890880,0.2980188,0.3512027,0.3227498,0.4441815,-707.9333,-1533.183,-839.1983,-2466.572,7.437146,20.35103,24.092,11.60218,5,6,6,5
3,1,4,2401,1.5,0.2,40,149831,0.1732969,0.2096474,0.1884312,0.3017293,-493.1716,-1097.473,-585.6193,-2038.842,8.630224,23.78395,37.10871,16.167,7,7,9,7
4,1,4,2401,1.5,0.2,40,604026,0.1211995,0.1491293,0.1340108,0.2534058,-329.6013,-851.7623,-427.3776,-1885.173,9.687061,30.33546,34.32594,18.86951,8,9,8,8
1,1,4,2401,0.5,0.2,1,72695,0.1491066,0.1526872,0.1588122,0.1584524,-1360.498,-1150.307,-1199.288,-1198.968,5.068911,0.06699395,0.08928943,0.04322982,2,2,2,2
2,1,4,2401,0.5,0.2,1,709107,0.6218485,0.7611801,0.8185171,0.8167404,-2592.618,-2975.786,-3166.594,-3168.861,6.922289,0.1224728,0.1733689,0.08845472,5,4,4,4
3,1,4,2401,0.5,0.2,1,617625,0.3700598,0.4108313,0.4415258,0.4430114,-2000.192,-2232.779,-2364.581,-2366.339,10.40376,0.2739525,0.4214833,0.275578,10,10,11,11
4,1,4,2401,0.5,0.2,1,358215,0.3171022,0.3901596,0.4417191,0.4393389,-1937.789,-2240.755,-2421.989,-2416.089,11.3301,0.314883,0.410356,0.2321188,9,9,9,9
1,1,4,2401,1.5,0.2,1,24935,0.07471091,0.1276984,0.1650366,0.1633921,-158.1397,-894.9527,-1244.123,-1233.707,5.806567,0.07959342,0.1038659,0.05549932,2,2,2,2
2,1,4,2401,1.5,0.2,1,294375,0.272736,0.4825738,0.6532613,0.5928123,-696.2548,-2136.101,-2920.549,-2899.098,7.986768,0.2168491,0.2184536,0.1434951,5,5,4,4
3,1,4,2401,1.5,0.2,1,582623,0.1477864,0.3108388,0.4134016,0.4264959,-391.9722,-1713.237,-2318.668,-2330.613,10.83035,0.4512563,0.6246343,0.3042512,10,11,11,12
4,1,4,2401,1.5,0.2,1,874266,0.1182437,0.262135,0.4532945,0.4094173,-310.408,-1639.443,-2489.293,-2298.838,11.43374,0.309114,0.4277921,0.2423499,9,8,8,8
1,1,4,2401,0.5,0.2,3,102008,0.1534847,0.1533001,0.1564503,0.164175,-1413.063,-1149.634,-1171.438,-1240.485,5.090192,0.06781936,0.1127412,0.05653095,2,2,2,2
2,1,4,2401,0.5,0.2,3,702137,0.6080143,0.6699649,0.6990856,0.7253987,-2565.059,-2838.88,-2876.777,-3026.792,8.128767,0.1595962,0.1918025,0.1137257,5,5,4,4
3,1,4,2401,0.5,0.2,3,54194,0.3570006,0.3827409,0.3883277,0.4199109,-1990.068,-2147.912,-2177.094,-2322.467,12.62726,0.366678,0.6158948,0.3630583,12,12,13,13
4,1,4,2401,0.5,0.2,3,282274,0.3086165,0.3406573,0.3435225,0.3787273,-1898.503,-2056.523,-2047.118,-2245.541,9.359742,0.2523565,0.3992591,0.2177286,8,8,8,8
1,1,4,2401,1.5,0.2,3,109883,0.07788353,0.1099665,0.1217602,0.1673855,-183.0426,-702.5648,-811.2916,-1297.166,5.761742,0.1421502,0.198338,0.09191394,2,2,2,2
2,1,4,2401,1.5,0.2,3,401731,0.3004444,0.4490171,0.6236676,0.6459895,-631.2805,-1915.076,-2176.85,-2982.698,7.29553,0.4626956,0.37485,0.2444463,5,6,5,5
3,1,4,2401,1.5,0.2,3,552907,0.1977024,0.3222281,0.4438428,0.4662179,-504.676,-1642.788,-1758.948,-2718.792,8.564678,0.6345074,0.8012199,0.3544462,8,8,9,7
4,1,4,2401,1.5,0.2,3,184486,0.1247137,0.2162095,0.2580289,0.4113677,-365.2669,-1381.773,-1501.995,-2302.642,10.67027,0.6646788,0.7720785,0.3989027,9,10,10,9
1,1,4,2401,0.5,0.2,5,427940,0.1494871,0.1476947,0.1461034,0.1636079,-1365.219,-1112.234,-1097.081,-1284.646,5.274731,0.06255698,0.09695363,0.07764506,2,2,2,2
2,1,4,2401,0.5,0.2,5,940954,0.6416082,0.7180278,0.7648406,0.8220811,-2648.526,-2876.775,-2867.2,-3160.163,7.109772,0.1745806,0.2606568,0.1623564,5,5,5,5
3,1,4,2401,0.5,0.2,5,595821,0.3640404,0.3841259,0.39105,0.4298227,-2036.495,-2142.363,-2139.961,-2332.552,9.14854,0.2791343,0.4859993,0.2683339,8,8,9,9
4,1,4,2401,0.5,0.2,5,420251,0.2944821,0.3270862,0.3286994,0.3920854,-1841.41,-1995.839,-1965.128,-2254.204,9.110094,0.2439785,0.3538857,0.2168176,8,8,8,8
1,1,4,2401,1.5,0.2,5,651290,0.07299531,0.09718034,0.1008023,0.1718771,-121.9683,-537.8211,-472.7135,-1522.107,5.410952,0.2524931,0.2853425,0.1582336,2,2,2,2
2,1,4,2401,1.5,0.2,5,2273,0.2691904,0.407576,0.4832912,0.5954409,-652.6517,-1717.669,-1612.563,-2913.09,7.511561,0.8100064,0.7569942,0.3135712,5,6,5,4
3,1,4,2401,1.5,0.2,5,296680,0.1693178,0.2564088,0.2704178,0.4400898,-401.8546,-1397.534,-1218.676,-2468.896,8.585357,1.086163,1.309832,0.6611073,7,8,9,8
4,1,4,2401,1.5,0.2,5,558345,0.120494,0.1801865,0.1860998,0.3341173,-300.8853,-1114.915,-976.9963,-2006.501,9.070204,1.209963,1.318182,0.6363442,8,9,9,8
1,1,4,2401,0.5,0.2,10,718616,0.1479471,0.1436175,0.1395324,0.161778,-1345.705,-1075.471,-1039.707,-1249.677,5.607526,0.0960567,0.1355803,0.09900546,2,2,2,2
2,1,4,2401,0.5,0.2,10,493702,0.6138816,0.6497899,0.6492407,0.7095577,-2579.283,-2766.997,-2647.19,-2999.099,7.437909,0.2329948,0.3046536,0.1987691,5,5,5,4
3,1,4,2401,0.5,0.2,10,429284,0.3853486,0.4139811,0.4089169,0.4949497,-2042.38,-2153.381,-2093.457,-2519.453,11.65517,0.5337255,0.7437062,0.5493257,11,11,12,12
4,1,4,2401,0.5,0.2,10,895363,0.3274416,0.3446549,0.3398506,0.3936739,-1947.148,-2045.956,-1981.443,-2292.422,9.656963,0.3684981,0.4598193,0.3780026,8,8,8,8
1,1,4,2401,1.5,0.2,10,740570,0.07881399,0.09009807,0.08169226,0.1548295,-227.5704,-405.3788,-171.7614,-1423.769,5.424457,0.7581413,0.8696158,0.4222162,2,2,2,2
2,1,4,2401,1.5,0.2,10,999897,0.3040514,0.4371052,0.4012515,0.6996796,-658.4214,-1629.957,-1216.035,-3265.394,7.384925,2.247617,3.043688,1.106462,5,6,7,5
3,1,4,2401,1.5,0.2,10,924723,0.1392605,0.1813646,0.1869027,0.3389115,-324.9899,-1051.338,-693.6966,-2084.191,9.169492,3.008399,3.872036,1.501999,7,8,9,7
4,1,4,2401,1.5,0.2,10,710217,0.1422409,0.1926364,0.1612855,0.4021075,-353.8925,-1100.965,-710.7589,-2359.945,9.903673,3.817473,4.357889,1.904231,9,10,10,9
1,1,4,2401,0.5,0.2,20,468447,0.1489456,0.1454352,0.1418129,0.1591374,-1347.909,-1086.509,-1047.898,-1220.042,5.491796,0.1797218,0.2330968,0.1920738,2,2,2,2
2,1,4,2401,0.5,0.2,20,98563,0.6506802,0.6994865,0.6740343,0.7755057,-2686.314,-2847.832,-2709.763,-3218.67,7.037928,0.431201,0.5414722,0.377718,5,5,5,4
3,1,4,2401,0.5,0.2,20,129027,0.4429413,0.4700015,0.4532361,0.5417539,-2231.665,-2374.352,-2246.409,-2618.114,8.605731,0.6759441,0.852227,0.8637006,8,8,8,8
4,1,4,2401,0.5,0.2,20,792111,0.3139655,0.3254912,0.3268787,0.3860887,-1932.196,-2000.753,-1966.286,-2295.812,9.185176,0.731364,0.9121335,0.7024417,9,9,8,8
1,1,4,2401,1.5,0.2,20,776337,0.0787173,0.08858681,0.08081137,0.1515198,-218.0685,-390.8412,-114.7007,-1312.113,4.840865,2.27644,2.839441,1.439538,2,2,2,2
2,1,4,2401,1.5,0.2,20,100624,0.3017035,0.381026,0.3559005,0.4748699,-654.21,-1520.633,-1008.869,-2720.816,6.803545,6.780959,9.718768,3.503731,5,6,7,5
3,1,4,2401,1.5,0.2,20,403997,0.2250847,0.3042109,0.2786211,0.5767785,-588.9622,-1317.975,-897.8423,-2810.357,9.194602,10.19837,14.00443,5.57272,8,9,10,8
4,1,4,2401,1.5,0.2,20,961050,0.1192949,0.1475121,0.1425623,0.2827148,-319.0203,-855.6072,-500.9187,-1898.417,8.19728,9.186711,11.04995,4.854638,7,8,8,7
1,1,4,2401,0.5,0.2,40,842917,0.1604244,0.1563597,0.1528469,0.1689517,-1511.61,-1178.691,-1138.89,-1295.15,4.975132,0.4593511,0.5091429,0.5098033,2,2,2,2
2,1,4,2401,0.5,0.2,40,657710,0.6425012,0.6789258,0.6498319,0.7540879,-2624.156,-2805.837,-2636.862,-3079.273,6.940324,1.163357,1.710082,1.351758,5,5,6,5
3,1,4,2401,0.5,0.2,40,100574,0.4150954,0.4452678,0.4306473,0.498032,-2177.176,-2309.643,-2191.85,-2558.365,11.02886,2.533412,2.672248,3.192468,11,11,11,12
4,1,4,2401,0.5,0.2,40,200268,0.303955,0.3179836,0.3041725,0.3771043,-1885.925,-1959.983,-1888.514,-2229.252,9.654132,1.884127,1.943544,2.179462,8,8,8,8
1,1,4,2401,1.5,0.2,40,859153,0.07822322,0.08543058,0.0765681,0.1388817,-149.0141,-283.8448,16.89715,-1415.871,5.368368,6.727777,8.082255,4.680154,2,2,2,2
2,1,4,2401,1.5,0.2,40,454846,0.3155799,0.3755855,0.3480906,0.4677445,-664.0563,-1498.654,-820.3767,-2551.622,7.714875,20.43536,29.99706,11.6625,5,6,7,5
3,1,4,2401,1.5,0.2,40,809441,0.1845123,0.2244563,0.1894982,0.2898447,-456.0075,-1073.675,-542.1971,-2075.751,9.943436,27.34282,36.91754,17.23805,7,8,9,7
4,1,4,2401,1.5,0.2,40,79488,0.119075,0.1503106,0.1297213,0.2582179,-303.9881,-840.2188,-392.9562,-1795.174,9.523429,31.37242,33.85385,18.53903,8,9,8,8
1,1,4,2401,0.5,0.2,1,764416,0.158073,0.159942,0.1666439,0.1664084,-1477.744,-1198.72,-1255.7,-1253.521,5.16734,0.06592226,0.09802938,0.04369497,2,2,2,2
2,1,4,2401,0.5,0.2,1,290007,0.6234494,0.7286596,0.7750995,0.77601,-2638.2,-2949.909,-3101.951,-3105.434,8.804517,0.2092972,0.2333791,0.1385629,5,4,4,5
3,1,4,2401,0.5,0.2,1,634183,0.4059471,0.5075632,0.5638378,0.5638661,-2101.641,-2426.02,-2631.515,-2628.877,11.20048,0.3050728,0.5111926,0.3011816,12,12,13,13
4,1,4,2401,0.5,0.2,1,442889,0.3213229,0.360907,0.3936035,0.3933827,-1927.429,-2113.401,-2260.239,-2275.757,8.552385,0.2792311,0.3557484,0.1736372,8,8,8,8
1,1,4,2401,1.5,0.2,1,79030,0.07823235,0.1295811,0.1634025,0.1630723,-182.4267,-894.2717,-1232.353,-1236.692,5.367278,0.06986737,0.09521866,0.05391812,2,2,2,2
2,1,4,2401,1.5,0.2,1,341566,0.3197921,0.6762837,1.163053,1.134954,-648.477,-2337.378,-3679.564,-3642.969,8.341771,0.1816354,0.1795235,0.1358857,5,5,4,5
3,1,4,2401,1.5,0.2,1,240301,0.161875,0.2737667,0.3801688,0.3740498,-400.0145,-1625.291,-2273.771,-2261.866,8.768872,0.316313,0.3921816,0.252521,8,9,10,10
4,1,4,2401,1.5,0.2,1,660334,0.1170056,0.2567389,0.3845711,0.3847298,-293.0431,-1566.6,-2251.736,-2282.468,9.711637,0.3028989,0.3633556,0.2271004,8,8,8,8
1,1,4,2401,0.5,0.2,3,994858,0.1512622,0.1496198,0.1553632,0.1622642,-1388.584,-1128.712,-1163.149,-1235.399,5.310678,0.05986714,0.1069996,0.055897,2,2,2,2
2,1,4,2401,0.5,0.2,3,5341,0.6048009,0.6958016,0.7477778,0.7850571,-2608.184,-2894.652,-2946.373,-3117.613,7.658483,0.1619885,0.1871865,0.1154027,5,5,4,4
3,1,4,2401,0.5,0.2,3,276737,0.3559632,0.381747,0.3948446,0.4412971,-2009.959,-2160.668,-2179.598,-2352.86,10.72226,0.2879684,0.5356226,0.2568595,10,10,11,10
4,1,4,2401,0.5,0.2,3,971239,0.3207191,0.3522954,0.3540294,0.3849127,-1943.184,-2088.293,-2084.966,-2201.459,9.829823,0.228231,0.3825417,0.2069967,9,8,9,9
1,1,4,2401,1.5,0.2,3,763965,0.08049232,0.1090284,0.1191787,0.1570928,-242.2638,-672.8495,-761.4142,-1261.012,5.280253,0.1338387,0.1835773,0.08520246,2,2,2,2
2,1,4,2401,1.5,0.2,3,598871,0.2805464,0.4833378,0.5984319,0.6992332,-647.6309,-1990.947,-2114.899,-2994.702,7.891284,0.4255631,0.3856673,0.177191,5,6,5,4
3,1,4,2401,1.5,0.2,3,128719,0.1846032,0.3194467,0.4039778,0.5676374,-440.8075,-1606.518,-1744.392,-2648.569,8.523334,0.5703771,0.7856891,0.3631098,7,8,10,8
4,1,4,2401,1.5,0.2,3,194748,0.1205157,0.2098721,0.2739034,0.4069833,-296.7896,-1315.918,-1505.456,-2614.615,9.439138,0.7140496,0.8421884,0.4021673,8,10,10,9
1,1,4,2401,0.5,0.2,5,748545,0.1573921,0.1525093,0.1547567,0.1697481,-1474.413,-1145.55,-1156.334,-1296.126,5.036537,0.07150793,0.1107965,0.06316614,2,2,2,2
2,1,4,2401,0.5,0.2,5,45669,0.5865053,0.6634195,0.6990708,0.7523213,-2546.68,-2785.323,-2776.493,-3091.019,7.451648,0.2061057,0.2486496,0.1426075,5,5,5,5
3,1,4,2401,0.5,0.2,5,651949,0.4051407,0.4273224,0.4349768,0.505444,-2158.046,-2272.288,-2275.56,-2536.31,10.09764,0.3314579,0.4250934,0.3137147,9,9,9,10
4,1,4,2401,0.5,0.2,5,985112,0.3257192,0.3611948,0.3600491,0.4234973,-1958.541,-2115.286,-2084.537,-2346.752,10.32739,0.3416495,0.4252441,0.3001585,9,10,9,9
