Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
4,1,2,2500,1.5,0.05,60,539997,0.07459692,0.09138906,0.07454268,0.2000292,1180.349,435.3476,1176.099,-1541.816,9.59313,59.22084,67.27021,42.48523,8,9,8,8
1,1,2,2500,0.5,0.05,1,91711,0.07721223,0.08625759,0.09136742,0.09188787,-336.8956,-488.6961,-556.2793,-569.8324,4.850624,0.06041193,0.1046448,0.05233359,2,2,2,2
2,1,2,2500,0.5,0.05,1,11621,0.5510645,0.6304356,0.7647382,0.7598691,-2241.041,-2694.837,-3213.79,-3203.171,6.941764,0.1341789,0.1779428,0.0938828,5,4,4,4
3,1,2,2500,0.5,0.05,1,293095,0.3167504,0.3742673,0.4652842,0.4652848,-1815.565,-2145.146,-2517.405,-2515.742,10.38858,0.2894042,0.49945,0.2631075,8,8,8,8
4,1,2,2500,0.5,0.05,1,139936,0.2607501,0.3352629,0.4157926,0.4147587,-1686.131,-2091.195,-2418.749,-2415.267,9.896998,0.2667551,0.370261,0.1918781,8,8,8,8
1,1,2,2500,1.5,0.05,1,473748,0.02870595,0.06052107,0.09568279,0.09568972,1567.124,68.47221,-615.6155,-614.154,5.17279,0.07818627,0.1525893,0.05984974,2,2,2,2
2,1,2,2500,1.5,0.05,1,670102,0.2463347,0.3907349,0.7599683,0.7532575,918.1015,-1250.859,-3206.396,-3200.136,7.028503,0.1789422,0.2429864,0.1252067,5,5,4,4
3,1,2,2500,1.5,0.05,1,336807,0.1360823,0.2492959,0.5718603,0.5670939,1150.615,-900.2586,-2775.275,-2788.879,16.95496,0.6844776,1.156022,0.7383697,14,16,19,19
4,1,2,2500,1.5,0.05,1,138607,0.07394881,0.1632831,0.391716,0.3777975,1207.348,-785.2359,-2384.984,-2341.09,9.833412,0.3218346,0.5289741,0.2611632,9,9,9,9
1,1,2,2500,0.5,0.05,3,81366,0.07857102,0.08163489,0.08353781,0.09385192,-360.2753,-410.1599,-435.4444,-589.8276,4.864683,0.06266546,0.1042728,0.08102012,2,2,2,2
2,1,2,2500,0.5,0.05,3,818696,0.507255,0.555214,0.6367788,0.721486,-2197.756,-2442.4,-2620.5,-3143.153,6.856908,0.1518877,0.2330475,0.105756,5,5,5,4
3,1,2,2500,0.5,0.05,3,362113,0.3049431,0.333323,0.3778439,0.4780074,-1767.369,-1942.874,-2069.072,-2543.761,9.717951,0.2574694,0.4066672,0.2415781,8,8,8,8
4,1,2,2500,0.5,0.05,3,577209,0.251413,0.278951,0.309758,0.4166027,-1639.823,-1815.315,-1938.709,-2461.149,10.51689,0.3485708,0.488656,0.2735124,9,9,9,9
1,1,2,2500,1.5,0.05,3,87321,0.02655407,0.03715412,0.04833607,0.08487182,1644.621,788.2125,511.4453,-500.368,4.887617,0.1308391,0.1768355,0.1098669,2,2,2,2
2,1,2,2500,1.5,0.05,3,954963,0.288658,0.3577013,0.6611552,0.7874146,920.083,-613.1435,-1382.877,-3324.161,7.001874,0.5430593,0.4598539,0.1820569,5,6,5,4
3,1,2,2500,1.5,0.05,3,524092,0.15079,0.2042113,0.3720476,0.5732124,1109.708,-325.1636,-967.5655,-2833.438,10.82304,0.6310356,0.771035,0.388207,8,9,10,8
4,1,2,2500,1.5,0.05,3,918199,0.08529392,0.1257394,0.198594,0.3959592,1177.466,-206.3736,-686.5496,-2386.945,10.21549,0.6529932,0.8049648,0.4449644,9,10,10,9
1,1,2,2500,0.5,0.05,5,246484,0.07784996,0.07900828,0.07806204,0.09168941,-346.0228,-368.482,-351.4966,-571.076,5.137937,0.07842469,0.112752,0.07128716,2,2,2,2
2,1,2,2500,0.5,0.05,5,375670,0.5672495,0.6156225,0.6388746,0.8274146,-2296.105,-2499.769,-2482.584,-3309.631,7.113565,0.1926718,0.2821815,0.1291592,5,5,5,4
3,1,2,2500,0.5,0.05,5,310362,0.344186,0.3582856,0.3652659,0.5213628,-1844.379,-1950.968,-1939.356,-2653.985,12.49764,0.48827,0.5924208,0.5755427,12,13,12,15
4,1,2,2500,0.5,0.05,5,212560,0.245733,0.2605993,0.2587266,0.3941754,-1622.213,-1734.868,-1676.916,-2350.941,10.17874,0.4001772,0.5260339,0.2853005,9,9,9,9
1,1,2,2500,1.5,0.05,5,13729,0.02873106,0.0358315,0.03406852,0.09053279,1655.755,986.1786,1168.429,-554.4137,4.871993,0.261662,0.2789648,0.1734977,2,2,2,2
2,1,2,2500,1.5,0.05,5,725658,0.2654364,0.3075036,0.4599355,0.7174887,887.5476,-203.0965,-402.0381,-3122.604,8.032921,0.7768822,0.9946017,0.4497745,5,6,6,5
3,1,2,2500,1.5,0.05,5,66785,0.1161757,0.1560033,0.1892016,0.4988929,1152.555,163.9,194.009,-2603.455,12.36176,1.255005,1.76592,0.8155587,9,10,12,10
4,1,2,2500,1.5,0.05,5,221988,0.08094543,0.1056816,0.1235795,0.3651171,1149.735,163.2585,302.0044,-2269.691,10.47416,1.26553,1.259477,0.6592519,8,10,9,8
1,1,2,2500,0.5,0.05,10,450821,0.07585113,0.07721869,0.07589802,0.09222471,-313.7325,-338.5164,-313.8862,-584.0294,4.812647,0.09949732,0.1319106,0.08964753,2,2,2,2
2,1,2,2500,0.5,0.05,10,389841,0.5490497,0.5782425,0.582654,0.8290547,-2299.27,-2467.216,-2347.64,-3353.393,6.79684,0.2542484,0.4009907,0.2495272,5,5,6,5
3,1,2,2500,0.5,0.05,10,983736,0.3374304,0.3604437,0.3515995,0.5536825,-1776.818,-1892.939,-1799.672,-2705.828,12.48111,0.5587342,0.7184141,0.6302187,13,12,12,13
4,1,2,2500,0.5,0.05,10,318735,0.2217967,0.23413,0.2253178,0.3669039,-1528.363,-1615.493,-1538.298,-2244.307,9.150752,0.3916142,0.5757205,0.3810353,8,8,9,8
1,1,2,2500,1.5,0.05,10,788802,0.02929707,0.03364672,0.03215015,0.08438113,1596.703,1179.313,1422.131,-484.3508,4.826679,0.8461013,0.8501427,0.461452,2,2,2,2
2,1,2,2500,1.5,0.05,10,370186,0.2537876,0.2963032,0.3196451,0.6089683,933.0538,76.84972,454.096,-2938.429,8.074495,2.319131,2.762784,1.188352,5,6,6,5
3,1,2,2500,1.5,0.05,10,42796,0.09746335,0.1169611,0.1194882,0.3707795,1199.454,517.3897,852.4258,-2171.117,9.855626,3.297522,3.77205,2.421588,8,9,9,11
4,1,2,2500,1.5,0.05,10,94166,0.08264757,0.09527823,0.09249619,0.376061,1132.408,457.7435,827.4473,-2281.78,10.03525,3.818412,4.308376,2.062899,9,9,10,9
1,1,2,2500,0.5,0.05,20,792965,0.07487538,0.07634358,0.07486254,0.08964541,-289.4879,-320.2098,-289.4715,-551.7051,5.129963,0.2162514,0.2784588,0.200465,2,2,2,2
2,1,2,2500,0.5,0.05,20,684110,0.5818284,0.6223728,0.589652,0.8560125,-2272.256,-2484.613,-2277.036,-3371.267,7.264944,0.6783805,0.6721439,0.5786579,5,6,6,5
3,1,2,2500,0.5,0.05,20,376078,0.2798041,0.2975373,0.2839565,0.4425617,-1717.923,-1800.698,-1723.044,-2493.462,17.03993,1.837975,2.038581,2.069807,19,19,19,21
4,1,2,2500,0.5,0.05,20,152200,0.2735327,0.2870156,0.2744932,0.4130711,-1723.135,-1827.165,-1724.414,-2466.01,9.050228,0.9368486,1.040403,0.8177409,8,8,8,8
1,1,2,2500,1.5,0.05,20,685486,0.0290697,0.03342994,0.02977456,0.09086225,1640.417,1233.909,1597.771,-669.8236,4.81081,2.508751,3.308074,1.448674,2,2,2,2
2,1,2,2500,1.5,0.05,20,686155,0.2446411,0.2734544,0.2635755,0.5381047,920.1112,98.61425,747.2815,-2779.298,7.348054,7.125212,10.53842,3.618111,5,6,7,5
3,1,2,2500,1.5,0.05,20,348608,0.1422651,0.1603358,0.1683403,0.4276099,1138.72,441.983,986.2427,-2456.408,9.102888,10.91104,14.93569,4.974376,7,9,10,7
4,1,2,2500,1.5,0.05,20,452867,0.07949909,0.08930129,0.08587446,0.3258312,1193.231,623.6244,1101.457,-2179.295,10.86843,10.97367,15.01195,5.987308,9,9,10,8
1,1,2,2500,0.5,0.05,40,428887,0.08017371,0.0820152,0.08017527,0.09552926,-378.4195,-410.3295,-378.4315,-657.274,5.017375,0.482054,0.5345571,0.5227389,2,2,2,2
2,1,2,2500,0.5,0.05,40,257378,0.5009803,0.5240121,0.5012287,0.6896694,-2224.766,-2401.124,-2224.281,-3175.35,7.727674,1.211591,1.4964,1.322227,5,5,6,5
3,1,2,2500,0.5,0.05,40,279544,0.3095272,0.3253874,0.3103622,0.4288213,-1766.286,-1895.232,-1767.572,-2421,12.66112,2.77783,2.825132,3.234522,11,11,11,12
4,1,2,2500,0.5,0.05,40,775103,0.2412737,0.2573145,0.2415024,0.3663241,-1609.886,-1722.575,-1609.779,-2289.435,10.01811,2.01796,2.166844,2.259247,8,8,8,8
1,1,2,2500,1.5,0.05,40,415042,0.02838493,0.03460532,0.02851536,0.08037688,1625.967,1172.035,1620.809,-497.9728,5.296176,7.089786,8.504677,5.711659,2,2,2,2
2,1,2,2500,1.5,0.05,40,188915,0.2265332,0.2500696,0.2353161,0.379697,1034.524,205.7903,993.6205,-2307.978,8.339121,22.357,26.66773,13.20395,5,6,6,5
3,1,2,2500,1.5,0.05,40,190583,0.1091061,0.1218872,0.1126938,0.3012294,1134.937,428.5466,1121.095,-2142.296,9.852258,29.55693,36.90893,22.24802,8,8,8,8
4,1,2,2500,1.5,0.05,40,635457,0.07432404,0.08575813,0.07497102,0.2936436,1263.148,645.6598,1256.129,-2077.794,10.37778,32.22242,38.33862,20.77973,9,9,9,8
1,1,2,2500,0.5,0.05,60,511612,0.07823408,0.08022582,0.07823238,0.09240927,-350.6715,-388.0875,-350.6392,-612.761,4.876595,0.9995365,0.9833143,0.9840033,2,2,2,2
2,1,2,2500,0.5,0.05,60,453613,0.5441649,0.583916,0.5443029,0.7045234,-2294.658,-2561.782,-2294.964,-3211.217,7.189148,2.673749,2.62195,2.544771,5,5,5,5
3,1,2,2500,0.5,0.05,60,861568,0.3396554,0.3559145,0.3395313,0.4674038,-1850.426,-1995.502,-1850.124,-2582.105,9.687735,3.280333,3.430191,3.451049,7,7,7,7
4,1,2,2500,0.5,0.05,60,58905,0.2435912,0.2614981,0.2436351,0.3618835,-1619.117,-1747.637,-1619.346,-2334.467,9.136107,3.82494,3.731692,4.22342,8,8,8,8
1,1,2,2500,1.5,0.05,60,384000,0.02912654,0.03509333,0.02916058,0.07868712,1615.598,1108.316,1615.812,-500.7825,5.431882,16.0601,18.54114,12.32177,2,2,2,2
2,1,2,2500,1.5,0.05,60,215690,0.250172,0.2817224,0.2597509,0.3522324,939.7603,50.83312,929.4121,-2024.918,6.809715,43.39348,54.57836,27.00475,5,6,6,5
3,1,2,2500,1.5,0.05,60,410223,0.1154082,0.1275172,0.119438,0.2975127,1091.391,375.5696,1087.951,-1868.65,8.563404,58.29017,69.48794,37.53892,7,8,8,7
4,1,2,2500,1.5,0.05,60,12865,0.08094193,0.09623805,0.08060191,0.2242009,1174.624,420.3639,1177.196,-1820.717,9.162468,65.36568,66.10932,42.71397,8,9,8,7
1,1,2,2500,0.5,0.05,1,37652,0.07475408,0.08237952,0.09035882,0.09045069,-293.4136,-419.9309,-542.4111,-544.4859,5.909501,0.1084528,0.1867337,0.07890034,2,2,2,2
2,1,2,2500,0.5,0.05,1,175013,0.5120695,0.670564,0.8294332,0.8291216,-2199.422,-2724.278,-3314.085,-3312.05,7.032075,0.1147084,0.1732073,0.1122255,5,4,4,4
3,1,2,2500,0.5,0.05,1,510121,0.3058943,0.3690164,0.4611512,0.4610016,-1755.893,-2095.109,-2489.093,-2487.152,14.74535,0.4117985,0.6839683,0.3827441,12,12,11,11
4,1,2,2500,0.5,0.05,1,862875,0.2501732,0.317399,0.4004827,0.3997528,-1657.503,-2003.102,-2353.666,-2349.599,9.666151,0.2537167,0.3460503,0.3003266,8,8,8,8
1,1,2,2500,1.5,0.05,1,560174,0.02631434,0.05607428,0.09002008,0.08976666,1662.542,172.4103,-537.7533,-533.2159,4.988676,0.07688427,0.1211324,0.05232501,2,2,2,2
2,1,2,2500,1.5,0.05,1,845037,0.2812341,0.4242704,0.8692928,0.8657956,925.9186,-1284.993,-3375.878,-3354.451,7.550014,0.2190301,0.176986,0.1099725,5,5,4,4
3,1,2,2500,1.5,0.05,1,119609,0.1132099,0.2018333,0.4842159,0.4795564,1091.364,-822.6146,-2596.235,-2594.824,9.123445,0.2953558,0.3402908,0.1869245,8,7,6,6
4,1,2,2500,1.5,0.05,1,11805,0.08011587,0.173326,0.4515929,0.4268956,1167.362,-835.652,-2564.461,-2583.609,10.10828,0.2887547,0.3402381,0.2146368,9,8,8,8
1,1,2,2500,0.5,0.05,3,289694,0.07766932,0.08018687,0.08183053,0.09264082,-341.5285,-389.8744,-411.643,-585.5168,4.88526,0.05932832,0.1009767,0.05817032,2,2,2,2
2,1,2,2500,0.5,0.05,3,629903,0.5575362,0.6307764,0.7134249,0.8131109,-2297.009,-2590.346,-2732.112,-3312.281,6.723441,0.1893778,0.2211235,0.108017,5,5,5,4
3,1,2,2500,0.5,0.05,3,384870,0.3161205,0.3473512,0.4121888,0.5007791,-1781.825,-1972.328,-2140.595,-2614.184,10.07321,0.3483937,0.452157,0.2817943,10,10,10,11
4,1,2,2500,0.5,0.05,3,39793,0.2458527,0.2726732,0.303695,0.3698784,-1608.439,-1778.531,-1891.073,-2260.555,9.964139,0.2640524,0.3747411,0.2168667,8,8,8,8
1,1,2,2500,1.5,0.05,3,431084,0.02845828,0.03851538,0.05073127,0.08739602,1598.719,768.7175,450.722,-497.0837,5.397977,0.1413882,0.1769507,0.1035643,2,2,2,2
2,1,2,2500,1.5,0.05,3,855638,0.235464,0.3053807,0.5982406,0.6697464,1005.631,-530.4084,-1300.278,-3097.712,6.881465,0.3333359,0.4171138,0.1985428,5,5,5,4
3,1,2,2500,1.5,0.05,3,906218,0.108015,0.144444,0.2352337,0.3971042,1199.244,-125.7233,-661.4804,-2441.475,9.545119,0.7138681,0.9821429,0.5214388,8,9,10,9
4,1,2,2500,1.5,0.05,3,474967,0.07666889,0.1225808,0.185919,0.4084965,1119.741,-203.3792,-643.9448,-2402.583,10.76216,0.6653969,0.8200419,0.4717953,9,10,9,8
1,1,2,2500,0.5,0.05,5,593928,0.07909956,0.08047377,0.07914328,0.09231511,-364.5197,-392.1679,-363.4392,-577.2464,4.943148,0.07980132,0.1141222,0.06169868,2,2,2,2
2,1,2,2500,0.5,0.05,5,256976,0.5478089,0.5957663,0.644383,0.8143706,-2350.334,-2536.675,-2557.826,-3274.215,7.090163,0.1885328,0.2949665,0.1536286,5,5,5,4
3,1,2,2500,0.5,0.05,5,74792,0.3490683,0.3711512,0.3891227,0.5546884,-1877.718,-1994.445,-1980.228,-2724.002,10.52483,0.3339806,0.5139802,0.3271754,9,9,9,9
4,1,2,2500,0.5,0.05,5,644953,0.2451087,0.2622229,0.2609882,0.4552153,-1613.381,-1708.16,-1688.602,-2564.233,10.90921,0.30656,0.4486146,0.2736175,9,9,9,9
1,1,2,2500,1.5,0.05,5,636836,0.02852016,0.03462715,0.03248553,0.08491758,1592.945,990.5099,1182.52,-504.3368,4.671026,0.2543364,0.3123565,0.1598608,2,2,2,2
2,1,2,2500,1.5,0.05,5,830024,0.254448,0.3095206,0.4715805,0.7479921,984.8447,-180.729,-370.8041,-3179.27,7.569918,0.8174088,0.8793845,0.3250902,5,6,6,4
3,1,2,2500,1.5,0.05,5,164763,0.1076801,0.1484424,0.1645825,0.3949453,1166.264,148.6045,208.8576,-2373.804,16.03223,2.290461,3.007883,1.855632,16,17,19,21
4,1,2,2500,1.5,0.05,5,342159,0.07615908,0.1018434,0.1100238,0.3517575,1187.433,291.7044,333.2483,-2298.566,10.51924,1.239993,1.338073,0.6938803,8,10,10,8
1,1,2,2500,0.5,0.05,10,877070,0.08042032,0.08134082,0.08037553,0.09581836,-386.5376,-403.7917,-386.6578,-647.9341,4.785712,0.1109924,0.1518829,0.1045868,2,2,2,2
2,1,2,2500,0.5,0.05,10,767543,0.5702001,0.606442,0.6049041,0.842127,-2322.246,-2480.117,-2370.61,-3381.058,6.934319,0.2380209,0.3738873,0.2163546,5,5,6,5
3,1,2,2500,0.5,0.05,10,637937,0.3724272,0.3897819,0.3833578,0.5794182,-1938.282,-2054.959,-1961.52,-2817.338,10.56423,0.5379579,0.6860404,0.5274937,9,9,9,10
4,1,2,2500,0.5,0.05,10,620499,0.2586987,0.2680729,0.2628751,0.3912573,-1634.046,-1728.581,-1652.464,-2300.862,8.821446,0.4372554,0.5208299,0.3935359,8,8,8,8
1,1,2,2500,1.5,0.05,10,737521,0.02840808,0.03317572,0.03290744,0.09622292,1549.144,1163.247,1337.863,-637.6709,4.831398,0.7346907,0.7735014,0.4542038,2,2,2,2
2,1,2,2500,1.5,0.05,10,444979,0.2057618,0.242735,0.2876176,0.559576,960.0905,119.8543,481.3128,-2918.37,7.280637,2.312146,2.654288,1.16533,5,6,6,5
3,1,2,2500,1.5,0.05,10,629902,0.08830589,0.1103051,0.1082339,0.3152034,1204.066,489.1558,844.3512,-2090.564,8.816713,3.00636,4.170969,2.075594,7,8,10,8
4,1,2,2500,1.5,0.05,10,922894,0.07179511,0.08665534,0.0886017,0.3550628,1219.891,487.9105,878.0293,-2080.022,13.55799,5.198772,6.27561,1.742539,14,14,14,8
1,1,2,2500,0.5,0.05,20,392555,0.07855778,0.07940973,0.07853723,0.09087355,-355.4473,-373.8664,-355.3126,-554.5441,4.808638,0.1906569,0.2267423,0.1910324,2,2,2,2
2,1,2,2500,0.5,0.05,20,221787,0.4893942,0.5136504,0.4952394,0.6795921,-2221.026,-2383.718,-2229.524,-3063.272,7.108686,0.4763012,0.6892157,0.5067644,5,5,6,5
3,1,2,2500,0.5,0.05,20,131955,0.3196711,0.3446733,0.3228259,0.4609476,-1765.738,-1907.808,-1770.434,-2508.47,8.816643,0.726867,0.8074183,0.7812643,8,8,8,8
4,1,2,2500,0.5,0.05,20,326001,0.2559008,0.2641145,0.2580433,0.3563846,-1680.604,-1755.168,-1685.576,-2334.396,9.188384,0.74823,0.9200473,0.8121643,8,8,8,8
1,1,2,2500,1.5,0.05,20,270822,0.0276823,0.03167741,0.02807017,0.08630038,1618.879,1203.008,1595.323,-551.4715,5.255553,2.412731,2.968284,1.48962,2,2,2,2
2,1,2,2500,1.5,0.05,20,505616,0.2931571,0.3188519,0.3344468,0.6460259,932.224,139.636,766.3413,-3070.099,6.994336,7.351989,10.21203,3.596062,5,6,7,5
3,1,2,2500,1.5,0.05,20,141699,0.09818599,0.1123593,0.1113772,0.3386863,1153.982,503.1624,1035.854,-2240.362,9.67418,9.868761,13.24377,6.029634,8,8,9,8
4,1,2,2500,1.5,0.05,20,518767,0.07842611,0.08709221,0.07936451,0.3287403,1180.947,569.2839,1092.374,-2214.96,9.138077,11.30918,13.42976,6.884444,8,9,9,9
1,1,2,2500,0.5,0.05,40,771814,0.07453782,0.07583636,0.07453954,0.08504468,-288.7383,-315.2619,-288.733,-487.4229,4.959704,0.4807205,0.5443053,0.5033984,2,2,2,2
2,1,2,2500,0.5,0.05,40,545202,0.5441141,0.5685409,0.5435426,0.7168686,-2242.074,-2457.499,-2242.186,-3118.687,7.348727,1.230484,1.288564,1.364295,5,5,5,5
3,1,2,2500,0.5,0.05,40,283214,0.3472813,0.3670403,0.3473152,0.4472249,-1932.536,-2071.508,-1932.687,-2574.222,11.87366,2.815146,3.058865,3.593495,11,11,11,13
4,1,2,2500,0.5,0.05,40,61918,0.241003,0.2598326,0.2411151,0.3489548,-1609.023,-1749.762,-1608.919,-2199.285,10.05799,2.008491,2.260864,2.179883,8,8,8,8
1,1,2,2500,1.5,0.05,40,870688,0.028161,0.03185129,0.02814948,0.07981733,1636.484,1186.206,1635.158,-523.0325,5.802448,7.016131,9.188124,5.451635,2,2,2,2
2,1,2,2500,1.5,0.05,40,333869,0.2352884,0.2464893,0.2432462,0.3854703,964.0577,164.935,925.7332,-2373.526,7.427303,22.19836,31.50797,12.80754,5,6,7,5
3,1,2,2500,1.5,0.05,40,107895,0.1076338,0.1268436,0.1104753,0.2766236,1169.8,449.4567,1140.796,-1878.421,10.24052,28.49765,34.19535,22.50337,8,8,8,9
4,1,2,2500,1.5,0.05,40,235316,0.06846934,0.08001407,0.06873924,0.2576915,1225.874,576.9572,1218.51,-1873.714,10.93248,32.55128,39.39287,19.92024,8,9,9,8
1,1,2,2500,0.5,0.05,60,798341,0.07541914,0.0767995,0.07541977,0.08903028,-303.6185,-332.4482,-303.6346,-573.7033,5.04159,1.03265,1.003778,1.001174,2,2,2,2
2,1,2,2500,0.5,0.05,60,817654,0.5217948,0.5404707,0.5231172,0.6449839,-2260.334,-2464.389,-2260.99,-3040.371,7.260398,2.402433,2.58348,2.886905,5,5,5,5
3,1,2,2500,0.5,0.05,60,973740,0.3031821,0.3258246,0.3032607,0.4057831,-1752.093,-1917.608,-1752.048,-2415.305,11.60736,4.665576,4.611083,5.099509,9,9,9,10
4,1,2,2500,0.5,0.05,60,366075,0.2593132,0.2817213,0.2593131,0.3714239,-1675.935,-1840.989,-1675.953,-2389.856,11.33764,4.391395,4.250788,4.706964,9,9,9,9
1,1,2,2500,1.5,0.05,60,66772,0.02977758,0.03502237,0.02980692,0.0770378,1566.922,1046.131,1566.426,-516.2179,4.724144,13.10976,18.99722,10.34014,2,2,2,2
2,1,2,2500,1.5,0.05,60,591367,0.2319098,0.2457552,0.2291354,0.3276163,955.9062,55.6861,945.501,-2113.339,7.015739,33.67459,49.88685,26.41742,5,5,6,5
3,1,2,2500,1.5,0.05,60,151656,0.1731425,0.1952195,0.1778204,0.3235739,1091.294,259.4891,1081.909,-1919.949,9.482054,53.0226,65.31913,42.07652,7,8,8,8
4,1,2,2500,1.5,0.05,60,562092,0.06854079,0.07774295,0.06877621,0.2076561,1263.395,584.5885,1257.409,-1544.26,11.6645,72.48605,88.69111,42.07308,10,10,10,8
1,1,2,2500,0.5,0.05,1,994087,0.08086305,0.08837714,0.09381485,0.09373524,-397.917,-520.3779,-589.9314,-588.6372,4.959331,0.06821156,0.1291773,0.05107093,2,2,2,2
2,1,2,2500,0.5,0.05,1,775866,0.5715769,0.6895978,0.8305737,0.8311449,-2332.811,-2784.271,-3315.853,-3317.211,7.843854,0.1262672,0.1962876,0.1032794,5,4,4,4
3,1,2,2500,0.5,0.05,1,92001,0.318808,0.4033505,0.5090764,0.5058205,-1837.889,-2201.528,-2616.381,-2624.346,12.52453,0.364964,0.5378518,0.304863,11,11,12,12
4,1,2,2500,0.5,0.05,1,208105,0.2589954,0.3225471,0.4175079,0.4195455,-1672.299,-2021.171,-2435.637,-2438.657,10.73275,0.2483437,0.4155252,0.2304802,9,9,9,9
1,1,2,2500,1.5,0.05,1,505322,0.02833976,0.05655164,0.09254795,0.09232318,1607.249,163.8431,-572.5115,-569.6532,4.860312,0.08392501,0.1040952,0.05703592,2,2,2,2
2,1,2,2500,1.5,0.05,1,831479,0.3142293,0.5267032,1.036952,1.031897,902.6787,-1407.292,-3635.793,-3650.668,7.520411,0.2091773,0.2437196,0.1119428,5,5,4,4
3,1,2,2500,1.5,0.05,1,21213,0.1007589,0.192594,0.4707154,0.4759722,1213.601,-719.8317,-2505.615,-2508.799,11.30741,0.4947827,0.5723348,0.3418276,10,11,12,12
4,1,2,2500,1.5,0.05,1,403896,0.07785792,0.1650905,0.3890122,0.3914544,1202.043,-801.7874,-2316.272,-2377.551,9.926487,0.2914133,0.3758757,0.2657773,8,8,8,8
1,1,2,2500,0.5,0.05,3,216263,0.07650096,0.07974002,0.082444,0.09372517,-321.3329,-379.9387,-417.722,-591.9007,5.115614,0.06739259,0.1049855,0.06284285,2,2,2,2
2,1,2,2500,0.5,0.05,3,966966,0.5511529,0.6189021,0.7209166,0.8154913,-2269.087,-2589.905,-2782.591,-3304.657,7.229254,0.2325103,0.2381389,0.1358795,5,5,5,4
3,1,2,2500,0.5,0.05,3,808805,0.2990939,0.330852,0.3667489,0.4434166,-1798.453,-1959.694,-2103.256,-2452.761,9.798455,0.3428836,0.4847643,0.2698112,9,10,10,10
4,1,2,2500,0.5,0.05,3,286142,0.269318,0.2963229,0.3198418,0.4108038,-1698.961,-1877.061,-1958.937,-2403.434,10.21799,0.3685651,0.529809,0.2529268,9,10,9,9
1,1,2,2500,1.5,0.05,3,671205,0.02652739,0.03891225,0.0524589,0.08801939,1645.372,769.1709,407.8624,-535.0631,5.439531,0.1500471,0.1903286,0.1140966,2,2,2,2
2,1,2,2500,1.5,0.05,3,765582,0.2638701,0.3492716,0.5591162,0.7015368,973.386,-619.0245,-1247.233,-3083.334,7.036422,0.4571006,0.4195073,0.2061827,5,6,5,4
3,1,2,2500,1.5,0.05,3,808813,0.1001691,0.1571409,0.2590037,0.418046,1202.161,-182.5032,-671.4548,-2386.41,10.60982,0.5466039,0.6963789,0.3790355,8,8,9,8
4,1,2,2500,1.5,0.05,3,122552,0.06915912,0.1101725,0.1712454,0.4017575,1191.061,-105.2671,-557.87,-2394.897,11.90772,0.7763441,0.844269,0.4285121,10,11,10,8
1,1,2,2500,0.5,0.05,5,186147,0.07895225,0.08067616,0.07924636,0.09564973,-358.224,-389.2996,-362.1929,-619.9009,5.225275,0.07952833,0.1077044,0.09884787,2,2,2,2
2,1,2,2500,0.5,0.05,5,738610,0.5874578,0.6340483,0.7095245,0.8878295,-2297.764,-2490.03,-2558.552,-3435.892,7.925538,0.2160532,0.4952686,0.1700392,5,5,5,5
3,1,2,2500,0.5,0.05,5,383136,0.3224238,0.34314,0.3432052,0.4920856,-1786.34,-1912.769,-1868.092,-2561.624,9.382691,0.2884321,0.4655082,0.2774518,8,8,9,9
4,1,2,2500,0.5,0.05,5,768622,0.2540164,0.267947,0.2697538,0.4107887,-1672.455,-1764.617,-1744.121,-2407.73,9.927003,0.3970461,0.5155001,0.3484399,9,9,9,9
1,1,2,2500,1.5,0.05,5,66816,0.02931594,0.03658069,0.03467516,0.09315794,1643.097,981.0485,1197.481,-579.1479,5.338204,0.2565227,0.2710071,0.1593828,2,2,2,2
2,1,2,2500,1.5,0.05,5,662126,0.2645872,0.3244267,0.5761669,0.7487842,955.5473,-169.7501,-471.7734,-3235.08,7.508684,0.7761278,0.8205307,0.4271917,5,6,6,5
3,1,2,2500,1.5,0.05,5,313824,0.1304788,0.1653811,0.2186826,0.5105877,1028.659,52.17676,38.50407,-2626.877,9.788771,1.319859,1.569388,0.8347075,8,9,10,9
4,1,2,2500,1.5,0.05,5,118525,0.07225325,0.09405369,0.1040419,0.3273656,1217,259.541,416.4872,-2093.936,9.895771,1.10142,1.168335,0.7989109,8,9,9,8
1,1,2,2500,0.5,0.05,10,234014,0.08048306,0.08159579,0.08075964,0.09317319,-384.3838,-406.9631,-388.5352,-589.4003,5.213255,0.09737134,0.1306219,0.1155674,2,2,2,2
2,1,2,2500,0.5,0.05,10,64969,0.5430213,0.5759632,0.5526698,0.7747409,-2244.522,-2419.014,-2277.15,-3270.497,6.93916,0.2407465,0.4630339,0.251055,5,5,6,5
3,1,2,2500,0.5,0.05,10,377507,0.2923263,0.3145648,0.3009511,0.4591917,-1680.894,-1797.099,-1701.278,-2467.126,15.41646,0.901948,1.302302,0.9143994,17,18,17,19
4,1,2,2500,0.5,0.05,10,461861,0.2530213,0.2600698,0.2561556,0.4102523,-1657.783,-1722.403,-1668.965,-2451.201,9.569536,0.4775641,0.4939091,0.3721762,8,9,8,8
