Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
4,1,1,2500,1.5,0.05,5,871818,0.007755531,0.007752835,0.7725177,0.2391108,13504.17,13504.42,13361.69,-1461.655,10.98683,0.78017,0.6609447,0.6201544,8,7,5,7
1,1,1,2500,0.5,0.05,10,898681,0.01747002,0.01747002,0.01751461,0.07884773,2154.582,2154.582,2144.798,-623.5999,5.613199,0.09872317,0.1325262,0.08526134,2,2,2,2
2,1,1,2500,0.5,0.05,10,322990,0.1629201,0.1629201,0.4646602,0.3290382,1707.005,1707.005,1664.101,-2179.165,8.161229,0.2548976,0.3609135,0.2274818,5,5,5,5
3,1,1,2500,0.5,0.05,10,945159,0.06257808,0.06257808,0.07456265,0.2557314,1799.021,1799.021,1763.542,-1840.874,10.03623,0.3258398,0.4850264,0.4276588,7,7,8,7
4,1,1,2500,0.5,0.05,10,506701,0.04153325,0.04153325,0.05406055,0.2386474,1857.522,1857.522,1795.393,-1712.473,9.31085,0.4551079,0.481988,0.3788214,8,8,8,8
1,1,1,2500,1.5,0.05,10,62851,0.002608965,0.002608965,0.1677711,0.06273109,13519.38,13519.38,13422.16,-63.65466,5.480861,0.6795506,0.7428172,0.5275755,2,2,2,2
2,1,1,2500,1.5,0.05,10,447175,0.04239034,0.04239032,0.7240757,0.1245907,13470.12,13470.13,13444.34,-174.977,7.960106,1.73356,1.52051,1.423144,5,5,4,5
3,1,1,2500,1.5,0.05,10,124350,0.01950051,0.01950048,0.6560409,0.158855,13510.9,13510.9,13469.67,-670.3926,10.36644,2.628153,2.346594,1.832968,8,8,6,7
4,1,1,2500,1.5,0.05,10,906367,0.0081621,0.008162097,0.4565322,0.15834,13521.66,13521.66,13463.66,-575.8028,10.87621,2.300576,2.494681,2.021719,8,7,7,7
1,1,1,2500,0.5,0.05,20,424439,0.01969686,0.01969686,0.01968375,0.07324351,2096.446,2096.446,2096.89,-521.365,5.548211,0.1893771,0.2317955,0.20577,2,2,2,2
2,1,1,2500,0.5,0.05,20,719163,0.1438477,0.1438477,0.2565152,0.2559225,1669.84,1669.84,1643.062,-1866.004,7.395802,0.5871563,0.5493579,0.4725156,5,5,5,5
3,1,1,2500,0.5,0.05,20,638431,0.06365993,0.06365993,0.08189941,0.2302431,1778.059,1778.059,1758.366,-1585.668,11.21758,0.65732,0.818032,0.690788,7,7,8,7
4,1,1,2500,0.5,0.05,20,329443,0.04903652,0.04903652,0.0546789,0.2010082,1827.118,1827.118,1806.14,-1666.684,9.930072,0.8225944,1.083974,1.000505,8,7,8,8
1,1,1,2500,1.5,0.05,20,161944,0.002200633,0.002200633,0.03839802,0.0244288,13544.1,13544.1,13460.03,2205.074,6.685166,2.409359,2.473079,1.810915,2,2,2,2
2,1,1,2500,1.5,0.05,20,609861,0.04602716,0.04602716,0.3816951,0.06565074,13457.22,13457.22,13428.31,1310.202,7.58152,5.974221,6.127937,4.278771,5,5,5,5
3,1,1,2500,1.5,0.05,20,970454,0.01257078,0.01257078,0.2148623,0.04513633,13483.53,13483.54,13433.01,1970.534,9.300638,7.816229,5.990286,6.181805,7,7,5,7
4,1,1,2500,1.5,0.05,20,371671,0.008248898,0.008248898,0.1631889,0.04721793,13477.58,13477.58,13417.25,1851.551,8.275958,7.148474,7.419626,5.388465,6,6,6,6
1,1,1,2500,0.5,0.05,40,135730,0.02099109,0.02099109,0.02099034,0.05912846,2117.575,2117.575,2117.584,-246.7847,5.164096,0.4912205,0.5100994,0.5221579,2,2,2,2
2,1,1,2500,0.5,0.05,40,230253,0.1160387,0.1160387,0.1311241,0.1671018,1716.437,1716.437,1706.142,-1234.235,7.466601,1.201469,1.465783,1.462715,5,5,6,5
3,1,1,2500,0.5,0.05,40,541494,0.06919534,0.06919534,0.07841147,0.1190145,1830.341,1830.341,1825.176,-833.45,9.938993,1.730707,2.486312,2.031264,8,7,8,7
4,1,1,2500,0.5,0.05,40,888620,0.045105,0.045105,0.04500355,0.1279462,1802.348,1802.348,1802.889,-1034.29,10.06289,2.264991,2.346207,2.392792,8,8,8,8
1,1,1,2500,1.5,0.05,40,570021,0.002570803,0.002570803,0.004733833,0.004749129,13481.47,13481.47,13437.33,4034.02,5.214731,8.675055,8.672462,5.861746,2,2,2,2
2,1,1,2500,1.5,0.05,40,260205,0.05002541,0.05002541,0.6340566,0.05040293,13475.09,13475.09,13447.23,4176.29,7.425739,19.11005,16.16964,14.42009,5,5,4,5
3,1,1,2500,1.5,0.05,40,744085,0.03455742,0.03455742,0.2751802,0.0372166,13482.9,13482.91,13440.78,4447.798,9.656585,30.57706,28.3489,22.89045,8,8,7,8
4,1,1,2500,1.5,0.05,40,563145,0.01102061,0.01102061,0.04407103,0.01309142,13418.24,13418.24,13370.04,3898.029,10.68678,30.4564,36.16504,22.99761,9,8,9,8
1,1,1,2500,0.5,0.05,60,747146,0.01808359,0.01808359,0.01808358,0.04776496,2216.516,2216.516,2216.516,6.874386,5.129673,0.9305747,0.933362,0.9634485,2,2,2,2
2,1,1,2500,0.5,0.05,60,2784,0.1254176,0.1254176,0.1257767,0.1346386,1691.92,1691.92,1692.447,-577.3382,7.365539,2.341188,2.745519,2.438184,5,5,6,5
3,1,1,2500,0.5,0.05,60,255342,0.06800793,0.06800793,0.06893288,0.117667,1769.076,1769.076,1768.883,-653.5996,10.87164,4.262331,4.338142,4.483898,9,9,9,9
4,1,1,2500,0.5,0.05,60,35716,0.04831717,0.04831717,0.04833762,0.08043883,1807.324,1807.324,1807.088,-257.773,9.388217,3.595531,3.15502,3.413357,7,7,7,7
1,1,1,2500,1.5,0.05,60,861488,0.002599263,0.002599263,0.002903628,0.003517446,13488.89,13488.89,13479.13,5048.506,5.177808,18.92283,21.82652,13.14057,2,2,2,2
2,1,1,2500,1.5,0.05,60,242862,0.05112763,0.05112763,0.3153595,0.05125533,13436.03,13436.03,13411.94,5856.994,8.206704,42.8792,42.19429,30.03902,5,5,5,5
3,1,1,2500,1.5,0.05,60,753162,0.01520592,0.01520592,0.07150189,0.01491895,13450.76,13450.77,13427.9,5551.323,9.992923,57.05215,57.93709,41.10375,7,7,7,7
4,1,1,2500,1.5,0.05,60,571654,0.009627377,0.009627377,0.02227006,0.00987395,13474.74,13474.74,13437.4,5590.441,10.28742,67.76221,68.61886,50.98557,8,8,8,8
1,1,1,2500,0.5,0.05,1,529479,0.01959898,0.01959898,0.09418757,0.09337657,2129.241,2129.241,-595.0563,-609.2726,6.099807,0.06570983,0.1617682,0.08429146,2,2,2,2
2,1,1,2500,0.5,0.05,1,667974,0.1479555,0.1479555,0.9495447,0.9351218,1645.789,1645.789,-3500.289,-3408.43,8.435793,0.1950321,0.2139139,0.1587934,5,5,4,4
3,1,1,2500,0.5,0.05,1,639125,0.07260516,0.07260516,0.3641514,0.3541513,1743.767,1743.767,-2397.153,-2344.991,9.387322,0.1870372,0.2596619,0.1792378,7,7,6,6
4,1,1,2500,0.5,0.05,1,830856,0.04146107,0.04146107,0.4228937,0.4125473,1874.104,1874.104,-2429.798,-2364.813,11.63212,0.2504263,0.3901432,0.2374487,8,8,8,8
1,1,1,2500,1.5,0.05,1,754628,0.002432006,0.00949861,0.08179839,0.07982281,13508.85,9350.528,-424.7051,-337.6713,6.504802,0.06628728,0.1232393,0.08782053,2,2,2,2
2,1,1,2500,1.5,0.05,1,857926,0.03401596,0.5008699,0.7747254,0.7554798,13448.33,8489.369,-3229.273,-2980.533,8.317647,0.2340946,0.2333407,0.1382177,5,5,4,4
3,1,1,2500,1.5,0.05,1,912069,0.01687509,0.1242741,0.3586629,0.349346,13457.01,8841.842,-2280.427,-2053.082,10.45105,0.2500448,0.3572905,0.2262106,7,6,6,6
4,1,1,2500,1.5,0.05,1,211669,0.007071972,0.07816198,0.3781236,0.3439684,13487.57,8840.48,-2218.115,-1936.168,11.21882,0.284673,0.3770585,0.3796985,7,7,8,8
1,1,1,2500,0.5,0.05,3,148778,0.01990008,0.01990008,0.03087755,0.09277018,2098.461,2098.461,1938.504,-640.319,5.597597,0.07797098,0.1048265,0.05017972,2,2,2,2
2,1,1,2500,0.5,0.05,3,589166,0.1408001,0.1408001,0.4926243,0.5140821,1674.46,1674.46,1621.824,-3223.936,9.239809,0.2545152,0.2548604,0.1882036,5,5,4,5
3,1,1,2500,0.5,0.05,3,695609,0.05505426,0.05505426,0.2534596,0.5239833,1794.694,1794.694,1673.316,-2537.125,9.952466,0.2469163,0.2983866,0.1916518,8,8,6,7
4,1,1,2500,0.5,0.05,3,310308,0.04695357,0.04695357,0.1226641,0.322078,1888.269,1888.269,1766.577,-2049.449,11.02257,0.2495217,0.3872881,0.2473099,8,8,6,7
1,1,1,2500,1.5,0.05,3,531837,0.002563218,0.002568045,0.9650421,0.08170459,13563.35,13555.33,8369.454,-145.3865,5.824195,0.1471379,0.1508756,0.1550593,2,2,2,2
2,1,1,2500,1.5,0.05,3,684012,0.0419567,0.04195478,1.224201,0.7527059,13429.89,13426.05,8611.695,-2616.091,7.899917,0.3712373,0.2929237,0.2504723,5,5,4,4
3,1,1,2500,1.5,0.05,3,958665,0.04833119,0.04853806,4.383134,1.239865,13439.41,13432.5,8459.332,-3822.233,11.29492,0.6679134,0.4226065,0.4438117,8,8,4,7
4,1,1,2500,1.5,0.05,3,235272,0.005776626,0.005799897,1.57091,0.4726682,13441.9,13438.42,8143.615,-2189.314,15.75544,0.8718259,0.3803773,0.2909148,15,15,5,6
1,1,1,2500,0.5,0.05,5,379399,0.02156924,0.02156924,0.02449438,0.08980048,2062.794,2062.794,1992.731,-583.5552,5.534602,0.0687077,0.1335464,0.06605887,2,2,2,2
2,1,1,2500,0.5,0.05,5,829192,0.1455114,0.1455114,0.4574903,0.5117693,1649.367,1649.367,1598.5,-2843.357,7.732973,0.172447,0.198549,0.1673172,5,5,4,5
3,1,1,2500,0.5,0.05,5,527441,0.07573536,0.07573536,0.2355148,0.4225524,1748.509,1748.509,1675.762,-2485.664,10.72795,0.2827594,0.5297523,0.2589655,8,7,7,7
4,1,1,2500,0.5,0.05,5,535621,0.0447784,0.0447784,0.08727533,0.3865186,1837.145,1837.145,1737.865,-2362.227,10.7179,0.2860065,0.4183547,0.3076344,8,8,8,8
1,1,1,2500,1.5,0.05,5,946784,0.002363118,0.002364291,0.1837471,0.06384117,13530.79,13530.48,13343.92,203.351,5.443312,0.2412462,0.3410997,0.2262793,2,2,2,2
2,1,1,2500,1.5,0.05,5,796561,0.05415153,0.05414619,0.8994555,0.2767842,13494.05,13494.13,13386.62,-1772.824,8.509439,0.5882232,0.4898303,0.4624238,5,5,4,5
3,1,1,2500,1.5,0.05,5,939684,0.01651187,0.01652192,0.3247231,0.2589039,13421.65,13421.72,13281.92,-1657.641,10.18562,0.8486316,0.7811551,0.5463006,7,7,6,6
4,1,1,2500,1.5,0.05,5,698072,0.009658141,0.009656418,0.3564508,0.1917028,13451.84,13451.43,13318.49,-848.9426,9.792839,0.7870882,0.668391,0.6319113,7,7,5,7
1,1,1,2500,0.5,0.05,10,278820,0.01955098,0.01955098,0.02057693,0.08189888,2082.119,2082.119,2059.039,-549.0773,5.65449,0.1145883,0.1960206,0.1250565,2,2,2,2
2,1,1,2500,0.5,0.05,10,253994,0.1503156,0.1503156,0.3738184,0.548713,1655.373,1655.373,1607.555,-2485.181,7.539288,0.272213,0.3219984,0.2309151,5,5,5,5
3,1,1,2500,0.5,0.05,10,665090,0.07024621,0.07024621,0.09732525,0.2717237,1762.832,1762.832,1712.738,-2038.835,9.735997,0.3661237,0.474998,0.3974268,7,7,7,7
4,1,1,2500,0.5,0.05,10,608075,0.04652369,0.04652369,0.06039718,0.2873456,1839.578,1839.578,1783.656,-2084.728,9.981473,0.3838742,0.617902,0.3825874,8,8,9,8
1,1,1,2500,1.5,0.05,10,953009,0.002214547,0.002214548,0.1062007,0.04681266,13508,13508,13407.13,857.2084,5.417576,0.6567421,0.6665699,0.5265768,2,2,2,2
2,1,1,2500,1.5,0.05,10,250782,0.03257017,0.0325702,0.8533184,0.1165278,13375.82,13375.82,13350.41,-38.47413,8.090927,1.66597,1.458908,1.2993,5,5,4,5
3,1,1,2500,1.5,0.05,10,169048,0.01037842,0.01037844,0.5369848,0.1757733,13476.55,13476.55,13413.18,-611.7013,9.179281,2.395123,2.213826,1.577429,7,7,6,6
4,1,1,2500,1.5,0.05,10,855447,0.007873347,0.007873339,0.2941775,0.108643,13556.24,13556.24,13503.01,277.8313,10.31106,2.359974,2.172781,1.969854,8,7,6,7
1,1,1,2500,0.5,0.05,20,629620,0.02041547,0.02041547,0.02038501,0.07494375,2055.34,2055.34,2055.511,-402.9924,5.268556,0.1960402,0.2302496,0.1969197,2,2,2,2
2,1,1,2500,0.5,0.05,20,272792,0.1201534,0.1201534,0.2248749,0.3029006,1664.438,1664.438,1634.551,-2281.607,7.561637,0.4906199,0.5538292,0.4998205,5,5,5,5
3,1,1,2500,0.5,0.05,20,493643,0.04925914,0.04925914,0.05918625,0.2131919,1895.835,1895.835,1880.648,-1765.924,10.65418,0.8596966,0.937274,0.8746526,9,9,9,9
4,1,1,2500,0.5,0.05,20,217363,0.04429393,0.04429393,0.04495558,0.2227211,1835.099,1835.099,1826.554,-1611.598,11.75201,0.7619545,0.9180813,0.7987583,8,8,9,8
1,1,1,2500,1.5,0.05,20,39539,0.002065605,0.002065605,0.0414342,0.03437959,13512.4,13512.4,13407.65,1255.724,6.512687,2.382943,2.378017,1.676827,2,2,2,2
2,1,1,2500,1.5,0.05,20,805803,0.0447552,0.0447552,1.014894,0.05723915,13442.22,13442.23,13415.68,1977.764,8.787954,5.636719,5.950437,4.039539,5,5,5,5
3,1,1,2500,1.5,0.05,20,534070,0.02471383,0.02471383,0.3373294,0.04520435,13512.79,13512.79,13468.16,1537.435,10.2439,8.121505,5.931619,5.975832,7,7,5,7
4,1,1,2500,1.5,0.05,20,96198,0.007322479,0.007322479,0.1951521,0.03351197,13414.61,13414.61,13354.26,1341.085,9.89548,9.593417,8.513276,6.256482,8,8,7,7
1,1,1,2500,0.5,0.05,40,491689,0.0203747,0.0203747,0.02037425,0.06134208,2117.645,2117.645,2117.657,-238.2502,5.527015,0.5235567,0.5031242,0.5098107,2,2,2,2
2,1,1,2500,0.5,0.05,40,657521,0.1650088,0.1650088,0.1906519,0.2080789,1715.218,1715.218,1711.034,-1081.413,8.750264,1.254913,1.267588,1.414191,5,5,5,5
3,1,1,2500,0.5,0.05,40,519054,0.07764608,0.07764608,0.08250584,0.1489697,1751.925,1751.925,1747.561,-1083.248,10.86171,1.732883,2.022667,1.83225,7,7,8,7
4,1,1,2500,0.5,0.05,40,255327,0.04646908,0.04646908,0.04606895,0.1253273,1863.158,1863.158,1864.227,-974.7556,10.63758,1.916748,2.230302,2.1304,9,8,9,8
1,1,1,2500,1.5,0.05,40,896123,0.002099327,0.002099327,0.004747586,0.004670809,13522.04,13522.04,13471.19,4204.549,5.126846,7.993668,8.15303,5.720831,2,2,2,2
2,1,1,2500,1.5,0.05,40,729102,0.06110481,0.06110481,0.4651216,0.06225481,13414.11,13414.12,13389.79,4172.089,7.380469,19.11205,16.23165,14.40281,5,5,4,5
3,1,1,2500,1.5,0.05,40,827623,0.01260622,0.01260622,0.09176863,0.01466842,13439.43,13439.44,13402.54,4031.952,9.42739,26.65913,24.33112,20.06884,7,7,6,7
4,1,1,2500,1.5,0.05,40,463822,0.006133081,0.006133081,0.06017353,0.01207325,13528.6,13528.6,13474.8,4103.891,9.550492,26.5876,28.6189,20.17254,7,7,7,7
1,1,1,2500,0.5,0.05,60,108867,0.01893059,0.01893059,0.01893059,0.0471455,2141.967,2141.967,2141.967,160.437,5.431174,0.9284191,0.9178181,0.9738414,2,2,2,2
2,1,1,2500,0.5,0.05,60,853554,0.1602339,0.1602339,0.1592629,0.1849877,1663.489,1663.489,1661.947,-705.9845,7.610811,2.379906,2.838902,2.563544,5,5,6,5
3,1,1,2500,0.5,0.05,60,275426,0.07036653,0.07036653,0.07281141,0.09371393,1792.298,1792.298,1790.256,-522.1745,9.814138,3.322588,3.772702,3.497578,7,7,8,7
4,1,1,2500,0.5,0.05,60,472885,0.04853333,0.04853333,0.04853667,0.08665255,1844.346,1844.346,1844.256,-487.7499,11.07491,4.257976,4.585813,4.621735,10,9,10,9
1,1,1,2500,1.5,0.05,60,178708,0.002763632,0.002763632,0.002684174,0.003083356,13539.58,13539.58,13528.49,5278.006,5.195829,17.71864,16.86476,11.64198,2,2,2,2
2,1,1,2500,1.5,0.05,60,838972,0.03088776,0.03088776,0.3439347,0.03128669,13475.33,13475.34,13440.8,4965.684,7.601419,47.45648,46.80187,38.26316,5,5,5,5
3,1,1,2500,1.5,0.05,60,227096,0.01541088,0.01541088,0.07565952,0.01555156,13480.53,13480.53,13444.05,5425.081,9.166586,70.11484,83.32896,47.89116,7,7,8,7
4,1,1,2500,1.5,0.05,60,899509,0.008072643,0.008072643,0.01665432,0.008065897,13456.69,13456.69,13432.4,5507.516,10.81189,83.32977,79.36335,53.76731,8,8,8,8
1,1,1,2500,0.5,0.05,1,770455,0.01879038,0.01879038,0.09034733,0.09256499,2164.191,2164.191,-542.253,-616.2218,6.333235,0.08674526,0.1279421,0.09616494,2,2,2,2
2,1,1,2500,0.5,0.05,1,311556,0.1561862,0.1561862,1.306559,1.226549,1651.457,1651.457,-4053.755,-3969.543,7.714278,0.1436236,0.1692965,0.1182742,5,5,4,5
3,1,1,2500,0.5,0.05,1,400185,0.06701124,0.06701124,0.4226279,0.4078705,1850.138,1850.138,-2371.429,-2302.736,13.04878,0.2746158,0.4079392,0.3393826,8,7,7,7
4,1,1,2500,0.5,0.05,1,386677,0.04963863,0.04963863,0.3651091,0.3554202,1783.558,1783.558,-2236.562,-2186.748,11.41235,0.3231077,0.4748881,0.2728746,8,8,8,8
1,1,1,2500,1.5,0.05,1,903203,0.003005789,0.01070918,0.08983668,0.08440403,13505.04,9332.764,-535.2315,-389.7272,6.444695,0.08161283,0.1513259,0.07155061,2,2,2,2
2,1,1,2500,1.5,0.05,1,587593,0.02956297,0.4334293,1.000362,0.9429684,13442.71,8646.884,-3579.07,-3392.701,8.218595,0.2078843,0.2382505,0.1951075,5,5,4,5
3,1,1,2500,1.5,0.05,1,561281,0.008175052,0.1500116,0.4778592,0.4436772,13475.99,8838.595,-2449.814,-2213.287,11.43805,0.2701876,0.3549294,0.2098763,7,6,6,6
4,1,1,2500,1.5,0.05,1,917679,0.009782132,0.108839,0.5171471,0.4985435,13504.37,8698.244,-2846.485,-2650.2,11.17269,0.2653019,0.4296598,0.2898998,8,7,8,8
1,1,1,2500,0.5,0.05,3,251095,0.01996504,0.01996504,0.02978989,0.09016108,2063.436,2063.436,1905.725,-533.5585,5.384872,0.07472944,0.1470599,0.08227396,2,2,2,2
2,1,1,2500,0.5,0.05,3,338203,0.157289,0.157289,0.5002019,0.6266026,1760.23,1760.23,1704.821,-3083.284,7.983307,0.1849973,0.2994373,0.1670401,5,5,4,5
3,1,1,2500,0.5,0.05,3,394443,0.06866867,0.06866867,0.1826581,0.3250275,1832.29,1832.29,1747.785,-2155.077,9.91133,0.1937742,0.2841439,0.2112908,7,7,6,6
4,1,1,2500,0.5,0.05,3,274495,0.04895583,0.04895583,0.1512269,0.4103295,1809.628,1809.628,1674.032,-2410.245,13.56264,0.268084,0.7044699,0.3109286,8,8,8,8
1,1,1,2500,1.5,0.05,3,154711,0.002271752,0.002255534,0.7621599,0.07734794,13500.12,13496.1,8137.602,-144.0522,5.273766,0.128026,0.1545939,0.1013048,2,2,2,2
2,1,1,2500,1.5,0.05,3,224688,0.05369042,0.05406153,1.3591,0.5353808,13485.41,13479.94,8393.67,-2143.068,9.020588,0.393544,0.4253643,0.3735602,5,5,4,5
3,1,1,2500,1.5,0.05,3,552552,0.01386907,0.01378551,1.046257,0.240463,13535.03,13530.42,8667.79,-1800.195,8.827623,0.3657649,0.3536286,0.303489,7,6,5,6
4,1,1,2500,1.5,0.05,3,406661,0.007176851,0.007170316,1.14105,0.2823903,13407.96,13397.13,7838.984,-1775.326,9.643178,0.4593749,0.4490759,0.433141,7,7,5,7
1,1,1,2500,0.5,0.05,5,323563,0.02103693,0.02103693,0.0253786,0.08003853,2100.113,2100.113,2033.903,-391.6329,5.276952,0.08258152,0.1208389,0.0640645,2,2,2,2
2,1,1,2500,0.5,0.05,5,820694,0.1792577,0.1792577,0.4803906,0.7203001,1622.579,1622.579,1581.711,-3122.508,7.434272,0.1697598,0.212554,0.1686881,5,5,4,5
3,1,1,2500,0.5,0.05,5,973559,0.08475896,0.08475896,0.2602195,0.6608056,1807.207,1807.207,1719.793,-2897.587,9.972029,0.2605498,0.3103755,0.2324915,8,8,6,7
4,1,1,2500,0.5,0.05,5,6124,0.04314403,0.04314403,0.07274731,0.2806069,1866.323,1866.323,1777.817,-1873.324,10.12045,0.2588735,0.4444847,0.2408316,8,7,8,7
1,1,1,2500,1.5,0.05,5,58283,0.001844301,0.001846133,0.3098171,0.07068806,13541.22,13541.25,13379.67,43.2431,5.50721,0.2292624,0.2652209,0.2002823,2,2,2,2
2,1,1,2500,1.5,0.05,5,140654,0.04513838,0.04514057,1.042652,0.3949911,13481.2,13481.35,13368.4,-1911.078,7.555056,0.5809805,0.5298777,0.3680663,5,5,4,4
3,1,1,2500,1.5,0.05,5,49682,0.04609174,0.04608705,2.834162,0.8845499,13440.21,13439.84,13314.01,-2938.117,10.04993,1.060265,0.7534826,1.016687,8,8,6,10
4,1,1,2500,1.5,0.05,5,946512,0.008250188,0.008252407,0.7500591,0.2219273,13475.53,13475.74,13320.56,-1402.576,8.973201,0.8085394,0.8630657,0.6612589,7,7,7,7
1,1,1,2500,0.5,0.05,10,853373,0.02134831,0.02134831,0.02191273,0.08281712,2001.813,2001.813,1987.713,-647.3258,5.155068,0.1027396,0.1408157,0.1008184,2,2,2,2
2,1,1,2500,0.5,0.05,10,911078,0.1380435,0.1380435,0.3766236,0.659271,1663.251,1663.251,1614.483,-2687.394,8.01771,0.268153,0.2613926,0.2211068,5,5,4,5
3,1,1,2500,0.5,0.05,10,131347,0.08379842,0.08379842,0.1380359,0.3282178,1742.722,1742.722,1695.014,-2251.337,10.25467,0.3642969,0.49509,0.4721518,8,8,8,10
4,1,1,2500,0.5,0.05,10,409080,0.0404351,0.0404351,0.05922233,0.3347211,1907.723,1907.723,1830.682,-2118.247,11.67129,0.5081394,0.5784812,0.3950231,10,10,9,8
1,1,1,2500,1.5,0.05,10,452596,0.001944188,0.001944188,0.1639191,0.05687099,13517.54,13517.54,13412.08,412.1358,5.348187,0.6477413,0.7861757,0.5249062,2,2,2,2
2,1,1,2500,1.5,0.05,10,902519,0.04388305,0.04388303,0.8145921,0.3169255,13458.76,13458.76,13429.73,-1279.733,7.504558,1.703787,1.472835,1.341383,5,5,4,5
3,1,1,2500,1.5,0.05,10,323984,0.01864848,0.0186485,0.4244102,0.09939068,13517.26,13517.27,13471.78,-116.2027,9.32498,2.315154,2.262349,1.88209,7,7,6,7
4,1,1,2500,1.5,0.05,10,888673,0.007768892,0.007768892,0.2424231,0.1030249,13455.62,13455.62,13400.86,119.105,10.13269,2.356732,2.169275,1.834975,8,7,6,7
1,1,1,2500,0.5,0.05,20,405809,0.01948468,0.01948468,0.01940799,0.07721532,2089.514,2089.514,2090.572,-646.2937,5.363157,0.1970561,0.2130115,0.2005789,2,2,2,2
2,1,1,2500,0.5,0.05,20,244993,0.1354778,0.1354778,0.2439911,0.3065287,1691.404,1691.404,1663.735,-1808.43,7.830748,0.4504492,0.5611374,0.4999416,5,5,5,5
3,1,1,2500,0.5,0.05,20,165347,0.05332733,0.05332733,0.06637571,0.2060952,1856.018,1856.018,1840.152,-1504.054,15.37799,1.072042,1.211647,1.195766,12,12,12,12
4,1,1,2500,0.5,0.05,20,482174,0.04151717,0.04151717,0.04412317,0.1891033,1879.344,1879.344,1868.615,-1541.337,10.15998,0.8349404,1.008217,0.9179358,7,7,8,7
1,1,1,2500,1.5,0.05,20,531742,0.001638782,0.001638782,0.0396723,0.01756487,13479.15,13479.15,13363.16,2191.457,7.519795,2.274432,2.328129,1.815585,2,2,2,2
2,1,1,2500,1.5,0.05,20,282827,0.04469393,0.04469393,0.7936035,0.04990806,13435.68,13435.68,13409.97,1655.506,10.99128,5.649698,4.8335,4.267977,5,5,4,5
3,1,1,2500,1.5,0.05,20,254025,0.02588617,0.02588617,0.9578417,0.04716301,13430.83,13430.83,13384.44,1488.966,11.44404,9.201656,5.807377,7.285197,8,8,5,8
4,1,1,2500,1.5,0.05,20,963555,0.009517757,0.009517757,0.2107212,0.07751264,13551.28,13551.28,13489.37,1344.691,9.20178,7.587191,7.038717,5.94327,7,7,6,7
1,1,1,2500,0.5,0.05,40,503115,0.01958773,0.01958773,0.01958777,0.0569514,2082.316,2082.316,2082.324,8.155369,5.168309,0.5996416,0.613292,0.5062253,2,2,2,2
2,1,1,2500,0.5,0.05,40,489409,0.1322045,0.1322045,0.1593996,0.1698959,1662.949,1662.949,1650.857,-1108.433,7.058572,1.231222,1.340443,1.327078,5,5,5,5
3,1,1,2500,0.5,0.05,40,885933,0.06931872,0.06931872,0.07374205,0.1438045,1786.391,1786.391,1785.989,-1036.841,9.307963,1.658494,1.897378,1.83218,7,7,8,7
4,1,1,2500,0.5,0.05,40,757113,0.04599117,0.04599117,0.04592526,0.1378717,1780.641,1780.641,1781.005,-1195.656,10.22724,1.932061,2.249393,2.105981,9,8,9,8
1,1,1,2500,1.5,0.05,40,440863,0.002342206,0.002342206,0.006599341,0.005051695,13534.41,13534.41,13472.5,3575.968,5.125679,7.747748,8.101635,5.703377,2,2,2,2
2,1,1,2500,1.5,0.05,40,476580,0.04009463,0.04009463,0.306854,0.04252545,13433.93,13433.93,13405.62,4200.057,7.396896,19.13277,20.24107,14.28216,5,5,5,5
3,1,1,2500,1.5,0.05,40,227110,0.02664768,0.02664768,0.1751191,0.02766861,13450.71,13450.71,13415.8,4338.999,8.638341,27.05457,28.13872,20.16984,7,7,7,7
4,1,1,2500,1.5,0.05,40,558235,0.007702575,0.007702575,0.05396045,0.00971658,13500.06,13500.06,13438.31,3835.11,9.729327,30.59748,32.39884,23.36615,8,8,8,8
1,1,1,2500,0.5,0.05,60,44890,0.0207734,0.0207734,0.02077338,0.04819244,2097.986,2097.986,2097.986,14.40746,5.169366,0.9208109,0.9494686,1.01018,2,2,2,2
2,1,1,2500,0.5,0.05,60,447217,0.1213972,0.1213972,0.122848,0.1281619,1679.765,1679.765,1676.01,-650.6465,7.409382,2.378933,2.886381,2.425827,5,5,6,5
3,1,1,2500,0.5,0.05,60,581089,0.08665992,0.08665992,0.08681013,0.1204333,1758.671,1758.671,1758.449,-768.752,9.598342,3.534464,3.69677,3.455314,8,7,8,7
4,1,1,2500,0.5,0.05,60,814788,0.04372155,0.04372155,0.0437662,0.08646516,1825.365,1825.365,1825.215,-620.3539,9.815709,4.255406,4.3588,4.156938,9,9,9,8
1,1,1,2500,1.5,0.05,60,201512,0.002840209,0.002840209,0.003154011,0.003212762,13561.04,13561.04,13548.67,5660.983,5.240676,19.69061,18.07686,12.27117,2,2,2,2
2,1,1,2500,1.5,0.05,60,287092,0.04444793,0.04444793,0.3855469,0.04489902,13466.46,13466.46,13440.06,5493.106,7.628707,47.91457,53.72524,34.10794,5,5,5,5
3,1,1,2500,1.5,0.05,60,180002,0.008704918,0.008704918,0.01913491,0.008765592,13499.94,13499.94,13479.41,5442.401,9.333181,61.63626,72.27906,41.30024,7,6,7,6
