Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
4,1,3,2197,0.5,0.1,20,619963,0.3219858,0.3318745,0.324749,0.3811445,-1786.459,-1837.182,-1792.7,-2030.461,7.356579,0.7129557,0.8000081,0.6935103,8,8,8,8
1,1,3,2197,1.5,0.1,20,288961,0.08545378,0.09314752,0.08586415,0.1511339,-292.6656,-377.105,-153.5315,-1083.011,4.143723,1.898457,2.461332,1.258705,2,2,2,2
2,1,3,2197,1.5,0.1,20,462662,0.3408326,0.3926877,0.3536916,0.5477199,-765.63,-1352.653,-913.7404,-2436.935,5.671243,4.953968,8.629289,3.164281,5,5,7,5
3,1,3,2197,1.5,0.1,20,537166,0.1857395,0.2275063,0.2107725,0.4312758,-511.6278,-1041.759,-625.5277,-2142.271,7.249184,7.677822,11.00501,4.406092,7,8,9,7
4,1,3,2197,1.5,0.1,20,403801,0.1353835,0.1553126,0.1469734,0.3236071,-433.4533,-812.9024,-514.2544,-1898.862,7.740564,9.432107,10.98508,5.155399,8,10,9,8
1,1,3,2197,0.5,0.1,40,997865,0.1626833,0.1570836,0.1533636,0.1738454,-1407.198,-1079.94,-1046.903,-1225.361,3.673553,0.4065723,0.4634118,0.4394441,2,2,2,2
2,1,3,2197,0.5,0.1,40,7326,0.6803387,0.7090722,0.6829087,0.7859738,-2468.609,-2584.199,-2471.756,-2858.432,5.739901,1.031855,1.259887,1.122163,5,5,6,5
3,1,3,2197,0.5,0.1,40,649402,0.4404495,0.4626644,0.4422699,0.5347758,-2035.282,-2145.924,-2038.086,-2410.547,10.07007,2.437514,2.823404,2.889484,12,12,12,13
4,1,3,2197,0.5,0.1,40,860927,0.3283438,0.3398067,0.3305188,0.4045578,-1792.707,-1865.202,-1795.416,-2144.106,8.32538,1.647497,1.777586,1.819616,9,8,8,8
1,1,3,2197,1.5,0.1,40,185208,0.07989503,0.08498055,0.07414,0.1425806,-205.7096,-265.3382,-23.15866,-1092.793,3.888954,5.839159,7.395879,4.178556,2,2,2,2
2,1,3,2197,1.5,0.1,40,110642,0.3351625,0.3798023,0.3505367,0.5463594,-737.8322,-1351.608,-797.9396,-2660.133,5.816982,17.05117,21.4539,10.7914,5,6,6,5
3,1,3,2197,1.5,0.1,40,645812,0.1910583,0.2171421,0.2012726,0.3481161,-493.0647,-910.5708,-539.3487,-2022.451,7.141513,22.77618,28.46489,16.84589,8,8,8,8
4,1,3,2197,1.5,0.1,40,677261,0.1400255,0.1685145,0.1451596,0.3034786,-410.3322,-828.6682,-450.9978,-1853.852,7.653182,24.78453,31.8858,16.7748,8,9,9,8
1,1,3,2197,0.5,0.1,1,904297,0.1610699,0.1632367,0.1720141,0.1719725,-1391.313,-1124.439,-1184.405,-1183.901,4.082901,0.06069517,0.09728408,0.04810476,2,2,2,2
2,1,3,2197,0.5,0.1,1,904672,0.6807111,0.7502911,0.7903946,0.7901057,-2470.227,-2708.478,-2859.232,-2859.443,5.48455,0.1123369,0.171572,0.08919549,5,4,4,4
3,1,3,2197,0.5,0.1,1,294294,0.4058562,0.4659557,0.5171133,0.5172386,-1954.973,-2168.203,-2318.525,-2316.065,6.257407,0.1975989,0.2480679,0.1669528,7,7,7,7
4,1,3,2197,0.5,0.1,1,368855,0.3325362,0.3654308,0.3824219,0.3801016,-1814.424,-1934.675,-2004.659,-1997.971,7.438133,0.2230725,0.3075402,0.2033763,9,8,8,8
1,1,3,2197,1.5,0.1,1,628285,0.0846786,0.1246619,0.1669333,0.1665212,-329.8546,-776.9815,-1150.918,-1158.375,4.076988,0.08768559,0.09664273,0.04737496,2,2,2,2
2,1,3,2197,1.5,0.1,1,82483,0.3059573,0.5106245,0.7665143,0.7642986,-758.2177,-1907.303,-2826.699,-2817.807,5.753388,0.1673918,0.154067,0.09147787,5,5,4,4
3,1,3,2197,1.5,0.1,1,143174,0.138958,0.2552224,0.4103083,0.3933524,-411.3378,-1411.625,-2003.394,-2106.164,9.521816,0.4608953,0.6211989,0.4275632,12,14,14,14
4,1,3,2197,1.5,0.1,1,510138,0.1392203,0.2649559,0.4139294,0.4069127,-429.1835,-1485.166,-2121.528,-2092.549,7.064456,0.2443817,0.2952156,0.3130352,8,8,8,8
1,1,3,2197,0.5,0.1,3,597504,0.1543818,0.1524089,0.1563566,0.1659074,-1303.835,-1047.737,-1072.831,-1143.652,3.878039,0.06937194,0.08199692,0.04479337,2,2,2,2
2,1,3,2197,0.5,0.1,3,991026,0.6869454,0.7537328,0.8219674,0.8562645,-2473.249,-2680.929,-2752.229,-2963.413,5.547088,0.172595,0.1531787,0.1093156,5,5,4,5
3,1,3,2197,0.5,0.1,3,217694,0.399356,0.4424275,0.45984,0.4918868,-1934.413,-2086.333,-2119.853,-2272.673,7.784582,0.2552836,0.3442242,0.1922822,8,9,9,9
4,1,3,2197,0.5,0.1,3,464262,0.3209045,0.349641,0.3590515,0.3902878,-1763.825,-1898.845,-1912.04,-2049.442,7.233572,0.3076823,0.3287048,0.1711948,8,9,9,8
1,1,3,2197,1.5,0.1,3,501331,0.08075491,0.101705,0.1133358,0.1542712,-252.1739,-550.602,-655.9676,-1103.465,4.127354,0.1511796,0.1446574,0.08914733,2,2,2,2
2,1,3,2197,1.5,0.1,3,562625,0.357792,0.4790204,0.6194424,0.7006564,-759.9856,-1768.243,-1955.66,-2732.677,6.377012,0.3405981,0.4971018,0.240423,5,5,5,5
3,1,3,2197,1.5,0.1,3,941995,0.2311677,0.3443237,0.49377,0.6566034,-623.1316,-1500.115,-1757.681,-2719.005,7.1127,0.5151865,0.6257989,0.3045924,7,8,9,7
4,1,3,2197,1.5,0.1,3,76478,0.1475704,0.2250842,0.279892,0.3776844,-432.1618,-1277.731,-1450.761,-2070.26,7.42076,0.6553097,0.6799259,0.3610108,9,10,10,9
1,1,3,2197,0.5,0.1,5,234514,0.1532773,0.1495437,0.148512,0.1612742,-1291.718,-1028.789,-1020.075,-1115.524,3.858865,0.06657958,0.09347773,0.05015063,2,2,2,2
2,1,3,2197,0.5,0.1,5,738527,0.6798822,0.7435764,0.7735512,0.8705045,-2455.291,-2628.318,-2625.393,-2976.96,5.822667,0.2028263,0.3232138,0.1304333,5,5,5,4
3,1,3,2197,0.5,0.1,5,885333,0.4006547,0.4254928,0.4408331,0.5110684,-1936.813,-2043.506,-2046.197,-2333.419,7.515685,0.2500486,0.4156492,0.2314603,8,8,9,9
4,1,3,2197,0.5,0.1,5,968740,0.3214209,0.3322456,0.3374429,0.3865265,-1774.104,-1824.967,-1844.545,-2024.516,8.555525,0.3526087,0.4312868,0.3691905,9,9,9,9
1,1,3,2197,1.5,0.1,5,171526,0.07932377,0.08933519,0.09440353,0.1604486,-234.3725,-402.337,-368.5162,-1170.044,3.851422,0.2579229,0.2813241,0.1565225,2,2,2,2
2,1,3,2197,1.5,0.1,5,90192,0.3633694,0.4909213,0.5332768,0.7734474,-779.7253,-1715.54,-1563.542,-2836.872,5.58589,0.7485359,0.7407517,0.339915,5,6,6,5
3,1,3,2197,1.5,0.1,5,453973,0.1845906,0.2348168,0.2425893,0.3861998,-510.8314,-1121.423,-1022.814,-2140.076,7.480201,0.9661229,1.255402,0.4085701,7,8,9,6
4,1,3,2197,1.5,0.1,5,476721,0.1361725,0.1881921,0.1916952,0.3666781,-447.5657,-1057.524,-926.9875,-1950.328,6.996221,1.032185,1.146551,0.549278,8,9,9,8
1,1,3,2197,0.5,0.1,10,75160,0.1552617,0.1495622,0.1479679,0.1650608,-1311.281,-1022.809,-1007.647,-1149.888,3.854298,0.08175325,0.1139226,0.07746887,2,2,2,2
2,1,3,2197,0.5,0.1,10,643254,0.6561582,0.6810506,0.6818566,0.7873455,-2419.104,-2555.781,-2467.33,-2844.974,7.036664,0.2254319,0.3200855,0.2053657,5,5,5,4
3,1,3,2197,0.5,0.1,10,984398,0.3910892,0.4058544,0.4006005,0.4726964,-1929.388,-1997.873,-1951.387,-2229.62,7.623651,0.3268957,0.4413717,0.367775,8,8,8,8
4,1,3,2197,0.5,0.1,10,544728,0.3261687,0.3386398,0.3312982,0.4181355,-1794.033,-1854.49,-1807.828,-2115.011,7.303385,0.3968713,0.6508505,0.4018216,8,8,9,8
1,1,3,2197,1.5,0.1,10,531794,0.08986085,0.0970004,0.08852397,0.1685167,-432.0438,-449.0495,-259.7049,-1165.948,4.836054,0.6233711,0.7701559,0.4305801,2,2,2,2
2,1,3,2197,1.5,0.1,10,813573,0.3844399,0.4636075,0.4514671,0.7145212,-812.8449,-1565.804,-1224.53,-2883.734,5.605873,1.577863,2.351115,0.9909737,5,5,6,5
3,1,3,2197,1.5,0.1,10,100573,0.1647708,0.1954844,0.1985003,0.3728746,-464.6147,-926.735,-723.3111,-2076.93,8.887279,3.278917,4.290611,2.193737,10,10,11,11
4,1,3,2197,1.5,0.1,10,559376,0.1470631,0.1902843,0.1979556,0.3650562,-431.4004,-1034.43,-765.2479,-2053.356,7.951119,2.904996,4.124899,1.678659,8,9,10,8
1,1,3,2197,0.5,0.1,20,864936,0.1595015,0.153242,0.1500826,0.169518,-1370.08,-1052.912,-1027.705,-1188.628,4.016112,0.1745911,0.2309546,0.1624227,2,2,2,2
2,1,3,2197,0.5,0.1,20,249675,0.6875792,0.7014364,0.6947943,0.8404751,-2451.256,-2564.108,-2460.595,-2936.045,5.870295,0.4219296,0.5169332,0.362035,5,5,5,4
3,1,3,2197,0.5,0.1,20,845263,0.3912281,0.4019591,0.401911,0.4576583,-1929.538,-1990.035,-1943.692,-2203.142,9.624574,0.8229902,0.811368,0.9253969,10,10,9,10
4,1,3,2197,0.5,0.1,20,170785,0.3435656,0.3511687,0.3494411,0.4134224,-1820.412,-1888.357,-1832.517,-2136.384,9.311878,0.6913986,0.9828918,0.7253389,9,9,9,9
1,1,3,2197,1.5,0.1,20,805998,0.08737389,0.09522916,0.08692177,0.1619588,-347.8767,-421.1319,-191.017,-1192.985,4.17139,2.013761,2.583304,1.329748,2,2,2,2
2,1,3,2197,1.5,0.1,20,291820,0.3398583,0.4144998,0.368376,0.6203375,-749.8791,-1373.168,-903.98,-2606.703,6.521504,5.673865,8.811848,3.236108,5,6,7,5
3,1,3,2197,1.5,0.1,20,552110,0.1766395,0.207352,0.2060117,0.3841811,-492.7547,-971.8752,-612.3692,-2070.662,7.999261,9.131795,11.60583,5.735853,9,9,9,9
4,1,3,2197,1.5,0.1,20,889373,0.1393864,0.1626706,0.1506527,0.3603079,-396.3304,-827.8455,-491.171,-2086.625,7.753947,9.077877,11.65109,5.469731,8,9,9,8
1,1,3,2197,0.5,0.1,40,564947,0.1560304,0.1473868,0.1444902,0.1638301,-1320.154,-1008.64,-980.8545,-1149.662,4.465822,0.4452286,0.4414268,0.4362538,2,2,2,2
2,1,3,2197,0.5,0.1,40,454300,0.650105,0.6810685,0.6531955,0.7474512,-2410.73,-2558.611,-2415.335,-2787.964,5.903251,1.069106,1.107812,0.9233351,5,5,5,4
3,1,3,2197,0.5,0.1,40,289496,0.401491,0.4131953,0.4050076,0.4903141,-1937.939,-2009.455,-1942.911,-2304.31,7.787128,1.929739,1.906352,1.811752,9,9,9,8
4,1,3,2197,0.5,0.1,40,772096,0.3162352,0.3277567,0.3182008,0.3765235,-1760.368,-1829.759,-1764.506,-2047.542,7.699101,1.64384,1.587654,1.813529,8,8,8,8
1,1,3,2197,1.5,0.1,40,377384,0.08600893,0.09053127,0.08150622,0.1474147,-304.5352,-360.7052,-99.24463,-1167.675,4.042101,6.226057,7.257309,4.185052,2,2,2,2
2,1,3,2197,1.5,0.1,40,676748,0.3846711,0.4130266,0.3987718,0.5643645,-804.3894,-1402.226,-864.8913,-2536.179,6.113594,14.64366,21.43165,10.77695,5,5,6,5
3,1,3,2197,1.5,0.1,40,182694,0.1961495,0.2312926,0.2036555,0.372448,-491.6273,-987.8901,-529.1207,-2091.667,11.37984,39.83755,50.0965,27.97675,14,14,14,13
4,1,3,2197,1.5,0.1,40,496264,0.1385788,0.1673795,0.1408245,0.3051041,-430.3382,-850.5911,-462.4016,-1951.064,7.693145,25.09908,28.79652,17.12602,8,9,8,8
1,1,3,2197,0.5,0.1,1,392749,0.1567291,0.1565652,0.1657121,0.1645795,-1329.039,-1079.889,-1142.868,-1136.333,4.073984,0.05292845,0.1002424,0.04416728,2,2,2,2
2,1,3,2197,0.5,0.1,1,145258,0.6814701,0.8319711,0.9009849,0.897771,-2478.512,-2783.811,-3009.898,-3005.253,5.755826,0.1180103,0.1755013,0.0962615,5,4,4,4
3,1,3,2197,0.5,0.1,1,717616,0.4279792,0.4920011,0.5338373,0.535865,-2012.216,-2241.639,-2373.729,-2386.582,6.956122,0.2089844,0.3130317,0.1620901,7,8,8,8
4,1,3,2197,0.5,0.1,1,704226,0.3295087,0.3819467,0.4092046,0.4103148,-1794.416,-1993.304,-2099.472,-2107.19,7.503714,0.2000835,0.2808163,0.1567218,8,8,8,8
1,1,3,2197,1.5,0.1,1,643416,0.07993759,0.1281143,0.1678178,0.1676466,-215.6876,-819.2353,-1156.747,-1162.581,3.739943,0.06366754,0.09302139,0.04678392,2,2,2,2
2,1,3,2197,1.5,0.1,1,579236,0.3399563,0.531438,0.7691842,0.7550157,-804.5234,-1964.165,-2830.336,-2844.721,5.479945,0.2196662,0.1848061,0.1448026,5,5,4,5
3,1,3,2197,1.5,0.1,1,696826,0.1697733,0.3092143,0.4849268,0.4803317,-460.734,-1492.38,-2212.727,-2202.785,7.485724,0.3020856,0.4012942,0.2633092,8,9,9,9
4,1,3,2197,1.5,0.1,1,8614,0.1395834,0.2784792,0.4859682,0.4395289,-411.8616,-1481.878,-2333.771,-2220.94,7.884862,0.2872379,0.328836,0.2119265,9,9,9,9
1,1,3,2197,0.5,0.1,3,414894,0.1632767,0.1624726,0.1645412,0.1699313,-1419.596,-1116.966,-1132.926,-1170.228,3.752151,0.06454563,0.1338301,0.04772568,2,2,2,2
2,1,3,2197,0.5,0.1,3,946039,0.7117569,0.7718558,0.8086496,0.8432997,-2526.677,-2724.649,-2771.116,-2931.434,5.459479,0.1530104,0.1690314,0.102268,5,5,4,4
3,1,3,2197,0.5,0.1,3,939597,0.4679348,0.5207017,0.5204137,0.5531338,-2080.198,-2293.925,-2263.905,-2430.878,6.513805,0.2057276,0.2829182,0.1688454,7,7,7,7
4,1,3,2197,0.5,0.1,3,557207,0.3264808,0.3506865,0.3681126,0.4004725,-1760.4,-1876.198,-1935.709,-2042.069,8.289138,0.2557352,0.3516748,0.1929224,9,9,9,9
1,1,3,2197,1.5,0.1,3,418999,0.08326314,0.1069597,0.1222599,0.1613084,-267.9531,-590.3113,-709.1387,-1116.521,3.766912,0.1288667,0.1441462,0.08118105,2,2,2,2
2,1,3,2197,1.5,0.1,3,794815,0.316439,0.4609233,0.7267061,0.904272,-756.2081,-1743.861,-2094.636,-3058.179,5.461518,0.3816543,0.3713386,0.1680405,5,5,5,4
3,1,3,2197,1.5,0.1,3,878043,0.1759335,0.2446357,0.3037451,0.4730528,-421.7857,-1197.101,-1377.626,-2274.07,11.55675,1.085788,1.15376,0.7647324,15,18,17,18
4,1,3,2197,1.5,0.1,3,367461,0.1412574,0.2112169,0.2623976,0.3874804,-425.8466,-1180.043,-1339.224,-2013.742,7.084218,0.5536811,0.5459142,0.3130863,8,9,8,8
1,1,3,2197,0.5,0.1,5,272073,0.1525076,0.1478457,0.1488243,0.1683754,-1284.556,-1017.573,-1026.482,-1164.322,3.774776,0.06565189,0.09491539,0.05162024,2,2,2,2
2,1,3,2197,0.5,0.1,5,552415,0.6867381,0.7287639,0.7411683,0.8165599,-2487.872,-2639.368,-2627.423,-2897.677,5.504181,0.1710634,0.2172163,0.1155879,5,5,5,4
3,1,3,2197,0.5,0.1,5,519514,0.4210229,0.4452159,0.4502034,0.4991678,-2014.546,-2107.684,-2098.478,-2292.191,11.5931,0.4581132,0.6840258,0.4236848,17,17,17,17
4,1,3,2197,0.5,0.1,5,991998,0.304281,0.3230288,0.3239622,0.3766989,-1739.662,-1817.651,-1807.234,-2014.652,8.421901,0.2443345,0.337821,0.2118285,8,8,8,8
1,1,3,2197,1.5,0.1,5,894472,0.08200593,0.09777883,0.0999186,0.1650713,-249.868,-478.1189,-424.3018,-1137.987,4.035449,0.2402191,0.2620533,0.1341648,2,2,2,2
2,1,3,2197,1.5,0.1,5,168560,0.3818334,0.508895,0.681848,1.006097,-774.5772,-1667.583,-1625.532,-3204.535,5.898356,0.6910329,0.7676024,0.3440332,5,6,6,5
3,1,3,2197,1.5,0.1,5,261914,0.1927522,0.2489624,0.2651439,0.4475148,-528.5979,-1184.287,-1089.936,-2190.206,7.26653,0.9435699,1.240896,0.6289709,8,8,10,9
4,1,3,2197,1.5,0.1,5,690454,0.1384801,0.1832849,0.1982854,0.3583133,-416.8686,-1008.789,-972.9465,-1946.465,7.281465,1.052248,1.19791,0.5672448,8,9,9,8
1,1,3,2197,0.5,0.1,10,446750,0.1530373,0.1477734,0.1452627,0.1599366,-1284.757,-1014.802,-989.6648,-1111.393,3.830938,0.08099794,0.1186144,0.1029713,2,2,2,2
2,1,3,2197,0.5,0.1,10,827952,0.6873341,0.7651472,0.7406661,0.8946752,-2455.679,-2647.334,-2538.638,-2989.6,5.450249,0.2688851,0.297205,0.1549304,5,5,5,4
3,1,3,2197,0.5,0.1,10,729873,0.3606569,0.3782099,0.3705942,0.4422959,-1851.671,-1914.936,-1878.651,-2170.467,9.019483,0.4954033,0.6401644,0.4649124,11,11,11,11
4,1,3,2197,0.5,0.1,10,411460,0.3225651,0.3347444,0.327861,0.3933585,-1791.613,-1868.684,-1816.227,-2103.072,8.022539,0.3578649,0.6195939,0.3461511,9,9,9,9
1,1,3,2197,1.5,0.1,10,805076,0.08275954,0.0870495,0.08324865,0.1572829,-255.8438,-322.8441,-174.8671,-1109.282,4.299441,0.627769,0.7805226,0.3934464,2,2,2,2
2,1,3,2197,1.5,0.1,10,338411,0.3798562,0.431251,0.4553088,0.7076029,-700.8708,-1456.028,-1132.374,-2785.401,6.449503,1.939115,2.830588,0.9489889,5,6,7,5
3,1,3,2197,1.5,0.1,10,127608,0.1958124,0.2458784,0.2330792,0.4874542,-523.3832,-1050.998,-776.3789,-2281.384,7.16678,2.68559,3.979043,1.522117,7,8,10,8
4,1,3,2197,1.5,0.1,10,296748,0.1371771,0.1708861,0.1592323,0.3820222,-415.1372,-917.8976,-661.495,-2033.155,7.844681,3.040604,4.447192,1.690882,9,9,11,8
1,1,3,2197,0.5,0.1,20,720393,0.1515383,0.1460615,0.1432256,0.1646164,-1274.467,-1006.498,-983.9104,-1168.759,3.760046,0.1590664,0.2079587,0.165906,2,2,2,2
2,1,3,2197,0.5,0.1,20,310567,0.6493501,0.6583627,0.6510129,0.734475,-2393.293,-2529.349,-2404.226,-2838.092,5.759149,0.4422507,0.6040056,0.4128008,5,5,6,5
3,1,3,2197,0.5,0.1,20,795013,0.3705128,0.3829086,0.379255,0.4485007,-1861.79,-1924.916,-1875.856,-2192.653,8.553411,0.8894756,0.8741777,0.8530719,10,10,10,10
4,1,3,2197,0.5,0.1,20,862118,0.3143762,0.3338999,0.3170534,0.391682,-1753.096,-1840.511,-1758.936,-2081.416,7.532474,0.9330547,0.7091794,0.6568606,8,8,8,8
1,1,3,2197,1.5,0.1,20,200444,0.08246985,0.08710368,0.08070799,0.1507555,-244.6225,-318.6018,-98.3362,-1046.656,3.850295,1.862509,2.396323,1.251319,2,2,2,2
2,1,3,2197,1.5,0.1,20,627985,0.3494527,0.39374,0.3686805,0.5940739,-743.933,-1401.637,-903.3726,-2662.896,6.729942,6.16374,8.356564,3.096647,5,6,7,5
3,1,3,2197,1.5,0.1,20,753770,0.2014902,0.2316201,0.2107402,0.4059774,-548.1323,-1015.571,-635.7191,-2205.166,7.838198,8.51703,13.50497,5.649529,8,9,11,9
4,1,3,2197,1.5,0.1,20,289110,0.1280851,0.1553599,0.1410545,0.3291112,-418.1216,-808.7092,-514.6524,-1923.867,8.601613,8.488159,11.16556,4.991472,9,9,9,8
1,1,3,2197,0.5,0.1,40,52464,0.1521466,0.1473394,0.145984,0.15505,-1274.879,-1013.663,-1000.865,-1090.152,3.711557,0.4654384,0.4683735,0.4346972,2,2,2,2
2,1,3,2197,0.5,0.1,40,723945,0.6700771,0.6925829,0.6730775,0.7524081,-2467.995,-2582.546,-2470.115,-2809.433,5.853076,1.096087,1.215414,1.044589,5,5,5,4
3,1,3,2197,0.5,0.1,40,223601,0.4077465,0.425,0.410227,0.5006373,-1945.104,-2028.716,-1946.516,-2336.149,11.11541,2.343878,2.482415,2.879804,11,11,11,12
4,1,3,2197,0.5,0.1,40,644504,0.32983,0.3418705,0.3316887,0.4033476,-1804.634,-1860.844,-1808.434,-2105.694,8.822704,1.969484,2.240201,2.124025,9,9,9,9
1,1,3,2197,1.5,0.1,40,305519,0.0828642,0.08738258,0.07796249,0.1519019,-271.8833,-300.1572,-78.37074,-1288.044,3.768143,6.16182,7.754318,4.173254,2,2,2,2
2,1,3,2197,1.5,0.1,40,12754,0.3519254,0.3865552,0.3564817,0.5046941,-787.3949,-1359.068,-827.0295,-2344.718,6.509253,18.09734,21.54407,10.63141,5,6,6,5
3,1,3,2197,1.5,0.1,40,904377,0.1932183,0.2178905,0.2014828,0.3571566,-466.2433,-928.8948,-515.6714,-2027.773,7.729127,23.08478,32.7509,16.89672,8,8,9,8
4,1,3,2197,1.5,0.1,40,662018,0.1343117,0.1564689,0.1343312,0.2864414,-401.3727,-794.9771,-421.3619,-1820.115,8.343568,28.1323,32.20504,19.30844,9,10,9,9
1,1,3,2197,0.5,0.1,1,780644,0.1641004,0.164853,0.175195,0.1753061,-1432.71,-1134.771,-1205.37,-1206.505,3.861102,0.06077623,0.08337879,0.04165459,2,2,2,2
2,1,3,2197,0.5,0.1,1,263668,0.656437,0.7766034,0.8355505,0.8334007,-2459.555,-2762.616,-2920.752,-2919.631,5.399023,0.117645,0.161572,0.08064008,5,4,4,4
3,1,3,2197,0.5,0.1,1,84161,0.3789684,0.4272626,0.4508084,0.4507517,-1911.648,-2094.925,-2161.15,-2159.479,7.490812,0.2136414,0.3095756,0.1797025,8,8,8,8
4,1,3,2197,0.5,0.1,1,283068,0.3284275,0.383369,0.4121171,0.4141856,-1792.624,-1972.939,-2102.95,-2106.674,8.078667,0.2224689,0.3378038,0.2018206,9,9,9,9
1,1,3,2197,1.5,0.1,1,939507,0.07953183,0.1275673,0.1612438,0.1609623,-236.3813,-820.7111,-1113.418,-1111.636,4.223759,0.0750587,0.08897805,0.05040193,2,2,2,2
2,1,3,2197,1.5,0.1,1,770527,0.3552684,0.6001543,0.9337978,0.9338296,-777.7715,-2059.014,-3054.601,-3054.932,5.923603,0.1650701,0.1654718,0.1202605,5,5,4,5
3,1,3,2197,1.5,0.1,1,402829,0.2142157,0.383485,0.5605476,0.5609554,-537.9801,-1712.259,-2460.288,-2462.03,7.089069,0.2344749,0.2688744,0.1586423,7,6,6,6
4,1,3,2197,1.5,0.1,1,373044,0.1353735,0.250991,0.3979994,0.3977435,-412.3149,-1406.454,-2071.647,-2069.035,7.492022,0.2600975,0.3611805,0.206089,8,8,8,8
1,1,3,2197,0.5,0.1,3,96239,0.1548498,0.1566397,0.1566305,0.1630828,-1307.669,-1081.814,-1071.65,-1126.402,4.241457,0.07792473,0.1039398,0.05486655,2,2,2,2
2,1,3,2197,0.5,0.1,3,74864,0.6658416,0.746791,0.8120903,0.8625915,-2456.308,-2690.769,-2736.237,-2959.232,6.260324,0.1729794,0.1931951,0.144619,5,5,4,4
3,1,3,2197,0.5,0.1,3,690921,0.4136715,0.4695739,0.4983077,0.5450424,-1933.349,-2132.718,-2181.176,-2366.796,8.199665,0.311619,0.4304349,0.2711582,9,10,10,10
4,1,3,2197,0.5,0.1,3,976414,0.3265906,0.3544644,0.3795119,0.4150937,-1790.12,-1928.272,-1979.369,-2126.347,8.389402,0.2579465,0.3606343,0.1976883,9,9,8,8
1,1,3,2197,1.5,0.1,3,65303,0.08095934,0.1047498,0.1213454,0.1705312,-237.2337,-565.1246,-705.5258,-1178.086,3.936952,0.1280231,0.1497142,0.08478045,2,2,2,2
2,1,3,2197,1.5,0.1,3,202712,0.3542262,0.5572767,0.7273981,0.8624079,-777.6408,-1878.558,-2093.066,-3002.541,5.828355,0.3188083,0.3490424,0.1586354,5,5,5,4
3,1,3,2197,1.5,0.1,3,562037,0.1684631,0.2474289,0.3010957,0.3899017,-482.8389,-1296.415,-1468.082,-2044.095,8.563263,0.639658,0.6418569,0.4208426,9,10,9,9
4,1,3,2197,1.5,0.1,3,672901,0.1359276,0.2005078,0.2413107,0.3669715,-468.6495,-1151.106,-1307.831,-1982.593,7.559615,0.5683217,0.5707057,0.3238449,8,9,8,8
1,1,3,2197,0.5,0.1,5,750447,0.1572969,0.1528409,0.1507317,0.1671964,-1340.179,-1049.699,-1030.226,-1156.632,4.11465,0.07859993,0.1194196,0.05802894,2,2,2,2
2,1,3,2197,0.5,0.1,5,796401,0.6898436,0.7205289,0.7281306,0.7868165,-2498.726,-2656.76,-2608.362,-2851.087,5.797536,0.1734192,0.2539968,0.1073196,5,5,5,4
3,1,3,2197,0.5,0.1,5,529470,0.4307265,0.4610983,0.4693328,0.534406,-2017.683,-2133.65,-2106.322,-2363.504,8.700593,0.3344064,0.431041,0.2687933,10,10,10,10
4,1,3,2197,0.5,0.1,5,544529,0.3377379,0.358005,0.3595097,0.4454454,-1800.87,-1906.753,-1887.843,-2235.276,8.270883,0.2788873,0.39182,0.2230797,9,9,9,8
1,1,3,2197,1.5,0.1,5,759355,0.08728773,0.100978,0.1002141,0.1647653,-306.4631,-498.803,-413.985,-1151.93,4.02654,0.2378564,0.3106179,0.1394393,2,2,2,2
2,1,3,2197,1.5,0.1,5,996855,0.3895291,0.5102387,0.6101642,0.8789681,-815.8038,-1696.312,-1658.799,-3029.06,5.57676,0.7439446,0.7482634,0.3630261,5,6,6,5
3,1,3,2197,1.5,0.1,5,442867,0.1790775,0.2492264,0.2776623,0.523354,-506.4651,-1156.211,-1058.612,-2297.774,7.810535,1.038181,1.236137,0.6639299,7,9,10,9
4,1,3,2197,1.5,0.1,5,301019,0.1347285,0.1841976,0.191554,0.4015642,-443.9127,-1007.274,-935.1197,-2038.973,8.848118,1.159971,1.481185,0.5970371,9,10,11,8
1,1,3,2197,0.5,0.1,10,214085,0.1554666,0.1485868,0.1460091,0.1681935,-1325.587,-1022.636,-1002.587,-1165.966,3.950022,0.08254504,0.1210639,0.07788658,2,2,2,2
2,1,3,2197,0.5,0.1,10,451855,0.7044718,0.7584636,0.7369572,0.8741829,-2446.486,-2609.739,-2514.247,-2986.678,5.569493,0.2038319,0.2684376,0.155494,5,5,5,4
3,1,3,2197,0.5,0.1,10,715778,0.4349729,0.4579452,0.4558104,0.5699015,-2019.166,-2105.832,-2056.216,-2451.258,7.40842,0.4117203,0.4828777,0.3382816,9,9,9,9
4,1,3,2197,0.5,0.1,10,876425,0.3310867,0.3404837,0.3359521,0.3981282,-1805.841,-1878.57,-1821.622,-2083.388,7.858363,0.3692098,0.458148,0.3375633,9,9,9,9
1,1,3,2197,1.5,0.1,10,82819,0.08268672,0.09330583,0.08521342,0.1557875,-282.0808,-388.8089,-197.7725,-1110.508,3.819278,0.6484461,0.831979,0.4049973,2,2,2,2
2,1,3,2197,1.5,0.1,10,662717,0.3761037,0.4399909,0.4584373,0.7122321,-728.4129,-1483.222,-1169.331,-2748.761,5.399825,2.0199,2.813362,0.9814169,5,6,7,5
